filename,start_time,occurring_time,end_time,material,action_type,effect
2015-09-27-22-17-15-338_denoised_345.mp4,11.299259999,13.79926,16.299260001,paper,hit,rigid-motion
2015-09-27-22-17-15-338_denoised_359.mp4,11.835458999,14.335459,16.835459001,paper,hit,rigid-motion
2015-09-27-22-17-15-338_denoised_372.mp4,12.376186999,14.876187,17.376187001,paper,hit,rigid-motion
2015-09-27-22-17-15-338_denoised_413.mp4,14.006885999000001,16.506886,19.006886001,paper,hit,deform
2015-09-27-22-17-15-338_denoised_426.mp4,14.528354999000001,17.028355,19.528355001,paper,hit,static
2015-09-27-22-17-15-338_denoised_439.mp4,15.051135999,17.551136,20.051136001,paper,hit,deform
2015-09-27-22-17-15-338_denoised_467.mp4,16.147729999,18.64773,21.147730001,paper,hit,rigid-motion
2015-09-27-22-17-15-338_denoised_480.mp4,16.667874999,19.167875,21.667875001,paper,hit,deform
2015-09-27-22-17-15-338_denoised_506.mp4,17.702540999,20.202541,22.702541001,wood,scratch,static
2015-09-27-22-17-15-338_denoised_535.mp4,18.869426999,21.369427,23.869427001000002,wood,scratch,static
2015-09-27-22-17-15-338_denoised_553.mp4,19.593999999,22.094,24.594000001,wood,scratch,static
2015-09-27-22-17-15-338_denoised_569.mp4,20.231936999,22.731937,25.231937001,wood,scratch,static
2015-09-27-22-17-15-338_denoised_584.mp4,20.851697999,23.351698,25.851698001,wood,hit,static
2015-09-27-22-17-15-338_denoised_611.mp4,21.921010999,24.421011,26.921011001,wood,hit,static
2015-09-27-22-17-15-338_denoised_625.mp4,22.476333999,24.976334,27.476334001,wood,hit,static
2015-09-27-22-17-15-338_denoised_668.mp4,24.210488999,26.710489,29.08,wood,hit,static
2015-09-27-22-17-15-437_denoised_37.mp4,0,1.440063,3.9400630010000004,cloth,hit,static
2015-09-27-22-17-15-437_denoised_63.mp4,0,2.496406,4.996406001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_91.mp4,1.114541999,3.614542,6.114542001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_116.mp4,2.1396359990000002,4.639636,7.139636001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_131.mp4,2.712884999,5.212885,7.712885001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_156.mp4,3.702228999,6.202229,8.702229001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_182.mp4,4.740385999,7.240386,9.740386001000001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_194.mp4,5.222509999,7.72251,10.222510001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_217.mp4,6.1720629989999996,8.672063,11.172063001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_241.mp4,7.103030999,9.603031,12.103031001,metal,hit,None
2015-09-27-22-17-15-437_denoised_262.mp4,7.976322999000001,10.476323,12.976323001,metal,hit,static
2015-09-27-22-17-15-437_denoised_274.mp4,8.428478999,10.928479,13.428479001,metal,hit,static
2015-09-27-22-17-15-437_denoised_295.mp4,9.299718999,11.799719,14.299719001,metal,hit,static
2015-09-27-22-17-15-437_denoised_307.mp4,9.768540999,12.268541,14.768541001000001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_332.mp4,10.759644999,13.259645,15.759645001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_357.mp4,11.751842998999999,14.251843,16.751843001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_368.mp4,12.202155999,14.702156,17.202156001000002,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_391.mp4,13.113166999,15.613167,18.113167001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_403.mp4,13.583375999000001,16.083376,18.583376001,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_414.mp4,14.043958999,16.543959,19.043959001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_436.mp4,14.938197999,17.438198,19.938198001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_458.mp4,15.804728998999998,18.304729,20.804729001,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_468.mp4,16.200582999,18.700583,21.200583001000002,cloth,hit,static
2015-09-27-22-17-15-437_denoised_479.mp4,16.650071999,19.150072,21.650072001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_525.mp4,18.478957999,20.978958,23.478958001,cloth,scratch,deform
2015-09-27-22-17-15-437_denoised_558.mp4,19.799176999,22.299177,24.799177001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_569.mp4,20.255404999,22.755405,25.255405001,cloth,hit,static
2015-09-27-22-17-15-437_denoised_628.mp4,22.589009998999998,25.08901,27.589010001,cloth,scratch,static
2015-09-27-22-17-15-437_denoised_640.mp4,23.086198999,25.586199,28.086199001,cloth,hit,scatter
2015-09-27-22-17-15-437_denoised_653.mp4,23.585166999,26.085167,28.585167001,cloth,hit,None
2015-09-27-22-17-15-437_denoised_664.mp4,24.044698999,26.544699,29.044699001,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_690.mp4,25.078385998999998,27.578386,30.078386001,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_702.mp4,25.573104999,28.073105,30.573105001000002,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_715.mp4,26.068103999,28.568104,31.068104001000002,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_775.mp4,28.491311999,30.991312,33.491312001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_788.mp4,28.981238999,31.481239,33.981239001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_837.mp4,30.945029999000003,33.44503,35.945030001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_848.mp4,31.410914999000003,33.910915,36.410915001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_885.mp4,32.861312999000006,35.361313,37.861313001,cloth,hit,rigid-motion
2015-09-27-22-17-15-437_denoised_896.mp4,33.336780999000005,35.836781,38.336781001,cloth,hit,deform
2015-09-27-22-17-15-437_denoised_1004.mp4,37.634768999,40.134769,42.634769000999995,cloth,hit,static
2015-09-27-22-17-15-536_denoised_59.mp4,0,2.346615,4.846615001,plastic,hit,static
2015-09-27-22-17-15-536_denoised_99.mp4,1.436457999,3.936458,6.436458001,metal,hit,static
2015-09-27-22-17-15-536_denoised_114.mp4,2.0365729989999997,4.536573,7.036573001,metal,hit,static
2015-09-27-22-17-15-536_denoised_128.mp4,2.616447999,5.116448,7.616448001,metal,hit,static
2015-09-27-22-17-15-536_denoised_143.mp4,3.194801999,5.694802,8.194802001,metal,hit,static
2015-09-27-22-17-15-536_denoised_171.mp4,4.322978999,6.822979,9.322979001,metal,hit,static
2015-09-27-22-17-15-536_denoised_199.mp4,5.454770999,7.954771,10.454771001000001,plastic,scratch,static
2015-09-27-22-17-15-536_denoised_234.mp4,6.857645999000001,9.357646,11.857646001,metal,scratch,static
2015-09-27-22-17-15-536_denoised_282.mp4,8.749593999,11.249594,13.749594001,metal,hit,static
2015-09-27-22-17-15-536_denoised_311.mp4,9.938187999,12.438188,14.938188001,metal,hit,static
2015-09-27-22-17-15-536_denoised_355.mp4,11.664988999,14.164989,16.664989001,metal,hit,rigid-motion
2015-09-27-22-17-15-536_denoised_369.mp4,12.235426999,14.735427,17.235427001,metal,hit,static
2015-09-27-22-17-15-536_denoised_396.mp4,13.319040999,15.819041,18.319041001,metal,hit,static
2015-09-27-22-17-15-536_denoised_410.mp4,13.863957999,16.363958,18.863958001,metal,hit,static
2015-09-27-22-17-15-536_denoised_422.mp4,14.378800999,16.878801,19.378801001,metal,scratch,static
2015-09-27-22-17-15-536_denoised_436.mp4,14.907561998999999,17.407562,19.907562001,plastic,hit,rigid-motion
2015-09-27-22-17-15-536_denoised_462.mp4,15.962436999000001,18.462437,20.962437001,metal,hit,static
2015-09-27-22-17-15-536_denoised_475.mp4,16.489207999,18.989208,21.489208001,metal,scratch,static
2015-09-27-22-17-15-536_denoised_488.mp4,17.014884999,19.514885,22.014885001,metal,hit,static
2015-09-27-22-17-15-536_denoised_527.mp4,18.573020999,21.073021,23.573021001,metal,scratch,static
2015-09-27-22-17-15-536_denoised_560.mp4,19.876603999,22.376604,24.876604001,metal,scratch,static
2015-09-27-22-17-15-596_denoised_72.mp4,0.36562499900000006,2.865625,5.365625001,rock,hit,static
2015-09-27-22-17-15-596_denoised_87.mp4,0.976968999,3.476969,5.9769690010000005,rock,hit,static
2015-09-27-22-17-15-596_denoised_118.mp4,2.191228999,4.691229,7.191229001,rock,hit,static
2015-09-27-22-17-15-596_denoised_133.mp4,2.800426999,5.300427,7.800427001,rock,hit,static
2015-09-27-22-17-15-596_denoised_164.mp4,4.034468999,6.534469,9.034469001,rock,hit,static
2015-09-27-22-17-15-596_denoised_178.mp4,4.617770999,7.117771,9.617771001000001,rock,hit,static
2015-09-27-22-17-15-596_denoised_193.mp4,5.185395999,7.685396,10.185396001,rock,hit,static
2015-09-27-22-17-15-596_denoised_206.mp4,5.729405999000001,8.229406,10.729406001000001,metal,hit,static
2015-09-27-22-17-15-596_denoised_276.mp4,8.533541999,11.033542,13.533542001,rock,hit,static
2015-09-27-22-17-15-596_denoised_305.mp4,9.684280999,12.184281,14.684281001,rock,hit,static
2015-09-27-22-17-15-596_denoised_332.mp4,10.758947999,13.258948,15.758948001,rock,scratch,static
2015-09-27-22-17-15-596_denoised_364.mp4,12.038738999,14.538739,17.038739001,rock,scratch,static
2015-09-27-22-17-15-596_denoised_376.mp4,12.522301999,15.022302,17.522302001,rock,scratch,static
2015-09-27-22-17-15-596_denoised_391.mp4,13.118031999,15.618032,18.118032001,rock,scratch,static
2015-09-27-22-17-15-596_denoised_405.mp4,13.683457999000002,16.183458,18.683458001,rock,scratch,static
2015-09-27-22-17-15-596_denoised_438.mp4,14.981332999,17.481333,19.981333001,metal,scratch,static
2015-09-27-22-17-15-596_denoised_502.mp4,17.555551999,20.055552,22.555552001,metal,hit,static
2015-09-27-22-17-15-596_denoised_561.mp4,19.917134998999998,22.417135,24.917135001,metal,hit,static
2015-09-27-22-17-15-596_denoised_591.mp4,21.110593999,23.610594,26.110594001,metal,hit,static
2015-09-27-22-17-15-596_denoised_606.mp4,21.701177999,24.201178,26.701178001,metal,hit,static
2015-09-27-22-17-15-596_denoised_620.mp4,22.280292999,24.780293,27.280293001,metal,hit,static
2015-09-27-22-17-15-596_denoised_632.mp4,22.747540998999998,25.247541,27.747541001,metal,hit,static
2015-09-27-22-17-15-596_denoised_643.mp4,23.214457999,25.714458,28.214458001,metal,hit,static
2015-09-27-22-17-15-596_denoised_669.mp4,24.251384999,26.751385,29.251385001,metal,hit,static
2015-09-27-22-17-15-596_denoised_682.mp4,24.769093999,27.269094,29.769094001,metal,hit,static
2015-09-27-22-17-15-596_denoised_695.mp4,25.280301999,27.780302,30.280302001,metal,hit,static
2015-09-27-22-17-15-596_denoised_709.mp4,25.824479999,28.32448,30.824480001,metal,hit,static
2015-09-27-22-17-15-596_denoised_735.mp4,26.872947999,29.372948,31.872948001,metal,hit,static
2015-09-27-22-17-15-596_denoised_748.mp4,27.390708999,29.890709,32.390709001,metal,hit,static
2015-09-27-22-17-15-596_denoised_771.mp4,28.321280999,30.821281,33.321281000999996,metal,hit,static
2015-09-27-22-17-15-596_denoised_784.mp4,28.824790999,31.324791,33.824791001,metal,hit,static
2015-09-27-22-17-15-596_denoised_796.mp4,29.318885999,31.818886,34.318886000999996,metal,hit,rigid-motion
2015-09-27-22-17-15-596_denoised_809.mp4,29.840396999000003,32.340397,34.840397001,rock,hit,static
2015-09-27-22-17-15-98_denoised_67.mp4,0.17533299900000018,2.675333,5.175333001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_84.mp4,0.8572919990000002,3.357292,5.857292001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_99.mp4,1.457093999,3.957094,6.457094001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_130.mp4,2.6768019990000003,5.176802,7.676802001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_160.mp4,3.8739999989999996,6.374,8.874000000999999,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_175.mp4,4.471822999,6.971823,9.471823001,cloth,hit,None
2015-09-27-22-17-15-98_denoised_206.mp4,5.701207998999999,8.201208,10.701208001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_220.mp4,6.2900929990000005,8.790093,11.290093001,cloth,hit,rigid-motion
2015-09-27-22-17-15-98_denoised_234.mp4,6.826509999000001,9.32651,11.826510001,wood,hit,static
2015-09-27-22-17-15-98_denoised_247.mp4,7.377051999000001,9.877052,12.377052001000001,wood,hit,static
2015-09-27-22-17-15-98_denoised_262.mp4,7.943072999,10.443073,12.943073001,wood,hit,static
2015-09-27-22-17-15-98_denoised_276.mp4,8.509113999,11.009114,13.509114001,wood,hit,static
2015-09-27-22-17-15-98_denoised_288.mp4,9.016540999,11.516541,14.016541001,wood,hit,static
2015-09-27-22-17-15-98_denoised_303.mp4,9.596322999,12.096323,14.596323001,wood,hit,static
2015-09-27-22-17-15-98_denoised_342.mp4,11.146395999,13.646396,16.146396001,wood,scratch,static
2015-09-27-22-17-15-98_denoised_358.mp4,11.783583999,14.283584,16.783584000999998,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_372.mp4,12.372333999,14.872334,17.372334001000002,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_391.mp4,13.103926999,15.603927,18.103927001,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_408.mp4,13.804885999,16.304886,18.804886001,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_425.mp4,14.478530999,16.978531,19.478531001,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_454.mp4,15.649583999,18.149584,20.649584001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_468.mp4,16.187499999,18.6875,21.187500001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_481.mp4,16.712083999,19.212084,21.712084001,cloth,hit,splash
2015-09-27-22-17-15-98_denoised_531.mp4,18.723519999,21.22352,23.723520001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_556.mp4,19.735822999,22.235823,24.735823001,cloth,scratch,rigid-motion
2015-09-27-22-17-15-98_denoised_569.mp4,20.230468999,22.730469,25.230469001,cloth,scratch,deform
2015-09-27-22-17-15-98_denoised_581.mp4,20.723905999,23.223906,25.723906001,wood,hit,static
2015-09-27-22-17-15-98_denoised_593.mp4,21.210040999,23.710041,26.210041001,wood,hit,static
2015-09-27-22-17-15-98_denoised_606.mp4,21.705010999,24.205011,26.705011001,wood,hit,static
2015-09-27-22-17-15-98_denoised_618.mp4,22.217811999,24.717812,27.217812001,wood,hit,static
2015-09-27-22-17-15-98_denoised_644.mp4,23.237489999,25.73749,28.237490001,wood,hit,static
2015-09-27-22-17-15-98_denoised_690.mp4,25.068978999,27.568979,30.068979001,wood,hit,static
2015-09-27-22-17-15-98_denoised_710.mp4,25.881999999,28.382,30.882000001,wood,hit,static
2015-09-27-22-17-15-98_denoised_720.mp4,26.295279999,28.79528,31.295280001000002,wood,hit,static
2015-09-27-22-17-15-98_denoised_731.mp4,26.704593999,29.204594,31.704594001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_740.mp4,27.094583999,29.594584,32.094584000999994,cloth,hit,scatter
2015-09-27-22-17-15-98_denoised_750.mp4,27.480634999,29.980635,32.480635000999996,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_768.mp4,28.189582999,30.689583,33.189583000999995,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_797.mp4,29.367915999,31.867916,34.367916001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_817.mp4,30.143157999,32.643158,35.143158000999996,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_845.mp4,31.266490999000002,33.766491,36.266491001,carpet,hit,static
2015-09-27-22-17-15-98_denoised_856.mp4,31.736716999,34.236717,36.736717000999995,carpet,hit,static
2015-09-27-22-17-15-98_denoised_868.mp4,32.211238999,34.711239,37.211239000999996,wood,hit,static
2015-09-27-22-17-15-98_denoised_892.mp4,33.150302999000004,35.650303,38.150303001,carpet,hit,static
2015-09-27-22-17-15-98_denoised_940.mp4,35.061145999000004,37.561146,40.061146001,wood,scratch,scatter
2015-09-27-22-17-15-98_denoised_966.mp4,36.115802999,38.615803,41.115803000999996,carpet,hit,static
2015-09-27-22-17-15-98_denoised_990.mp4,37.088603999,39.588604,42.08860400099999,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1015.mp4,38.064414999,40.564415,43.06441500099999,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1039.mp4,39.037948999,41.537949,44.037949000999994,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1085.mp4,40.882739999,43.38274,45.882740000999995,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1110.mp4,41.890353999000006,44.390354,46.890354001,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1122.mp4,42.35882199900001,44.858822,47.358822001,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1137.mp4,42.955874999,45.455875,47.955875000999995,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1150.mp4,43.482966999000006,45.982967,48.482967001,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1241.mp4,47.121760999,49.621761,52.121761000999996,carpet,hit,static
2015-09-27-22-17-15-98_denoised_1281.mp4,48.732039999,51.23204,53.732040000999994,carpet,scratch,static
2015-09-27-22-17-15-98_denoised_1313.mp4,50.011832999000006,52.511833,55.011833001,carpet,scratch,static
2015-09-27-22-17-15-98_denoised_1345.mp4,51.299197999,53.799198,56.29919800099999,wood,hit,static
2015-09-27-22-17-15-98_denoised_1359.mp4,51.822730999,54.322731,56.822731000999994,wood,hit,static
2015-09-27-22-17-15-98_denoised_1383.mp4,52.795928999000004,55.295929,57.795929001,cloth,hit,deform
2015-09-27-22-17-15-98_denoised_1416.mp4,54.102820999,56.602821,59.04,cloth,hit,deform
2015-09-27-22-34-03-101_denoised_54.mp4,0,2.159583,4.659583001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_69.mp4,0.2343329989999999,2.734333,5.2343330009999995,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_82.mp4,0.7594479989999999,3.259448,5.759448001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_111.mp4,1.923114999,4.423115,6.923115001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_124.mp4,2.4481979989999996,4.948198,7.448198001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_149.mp4,3.4552079989999998,5.955208,8.455208000999999,plastic-bag,scratch,deform
2015-09-27-22-34-03-101_denoised_164.mp4,4.046124999,6.546125,9.046125001,plastic-bag,scratch,deform
2015-09-27-22-34-03-101_denoised_179.mp4,4.6498229989999995,7.149823,9.649823001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_193.mp4,5.186749999,7.68675,10.186750001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_205.mp4,5.6723749990000005,8.172375,10.672375001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_246.mp4,7.3267499990000005,9.82675,12.326750001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_284.mp4,8.821509999,11.32151,13.821510001,plastic-bag,hit,scatter
2015-09-27-22-34-03-101_denoised_311.mp4,9.927854999,12.427855,14.927855001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_323.mp4,10.412686999,12.912687,15.412687001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_349.mp4,11.434051999,13.934052,16.434052001,plastic-bag,hit,deform
2015-09-27-22-34-03-101_denoised_361.mp4,11.933385999,14.433386,16.933386001,plastic-bag,scratch,deform
2015-09-27-22-34-03-101_denoised_374.mp4,12.436259999,14.93626,17.436260001,plastic-bag,scratch,deform
2015-09-27-22-34-03-101_denoised_387.mp4,12.964447999,15.464448,17.964448001,plastic-bag,scratch,deform
2015-09-27-22-34-03-101_denoised_430.mp4,14.670936998999998,17.170937,19.670937001,paper,hit,rigid-motion
2015-09-27-22-34-03-101_denoised_443.mp4,15.196114998999999,17.696115,20.196115001,paper,hit,rigid-motion
2015-09-27-22-34-03-101_denoised_457.mp4,15.746957999,18.246958,20.746958001,paper,hit,rigid-motion
2015-09-27-22-34-03-101_denoised_470.mp4,16.279790999,18.779791,21.279791001,paper,hit,None
2015-09-27-22-34-03-101_denoised_507.mp4,17.755040999,20.255041,22.755041001,paper,scratch,rigid-motion
2015-09-27-22-34-03-101_denoised_519.mp4,18.247552999,20.747553,23.247553001,paper,scratch,rigid-motion
