path,offset_sec,vstart_sec
2015-03-29-01-12-42_denoised_756,0.0,1.72
2015-03-29-01-12-42_denoised_663,-0.33,1.76
2015-03-29-01-12-42_denoised_810,1.33,0.04
2015-03-29-01-12-42_denoised_1284,0.0,0.76
2015-03-29-01-12-42_denoised_545,-2.0,2.96
2015-03-29-01-12-42_denoised_254,2.0,0.36
2015-03-29-01-12-42_denoised_1056,1.33,0.12
2015-03-29-01-12-42_denoised_1477,0.0,1.68
2015-03-29-01-12-42_denoised_1410,1.33,0.68
2015-03-29-01-12-42_denoised_880,0.0,1.56
2015-03-29-01-12-42_denoised_1007,-1.33,2.2
2015-03-29-01-12-42_denoised_568,0.0,2.6
2015-03-29-01-12-42_denoised_844,0.0,1.84
2015-03-29-01-12-42_denoised_1335,0.0,1.68
2015-03-29-01-12-42_denoised_1347,2.0,0.96
2015-03-29-01-12-42_denoised_295,0.67,1.92
2015-03-29-01-12-42_denoised_901,0.0,1.36
2015-03-29-01-12-42_denoised_319,0.0,2.64
2015-03-29-01-12-42_denoised_1310,1.67,0.6
2015-03-29-01-12-42_denoised_280,0.0,2.32
2015-03-29-01-12-42_denoised_1043,1.67,0.36
2015-03-29-01-12-42_denoised_914,-1.67,2.12
2015-03-29-01-12-42_denoised_413,0.33,2.12
2015-03-29-01-12-42_denoised_740,-0.67,1.84
2015-03-29-01-12-42_denoised_1526,-2.0,2.36
2015-03-29-01-12-42_denoised_28,-1.67,1.92
2015-03-29-01-12-42_denoised_358,0.0,2.52
2015-03-29-01-12-42_denoised_1379,0.0,0.72
2015-03-29-01-12-42_denoised_475,0.0,0.04
2015-03-29-01-12-42_denoised_946,0.0,2.96
2015-03-29-01-12-42_denoised_1029,0.0,1.0
2015-03-29-01-12-42_denoised_210,-2.0,2.76
2015-03-29-01-12-42_denoised_1591,0.0,0.64
2015-03-29-01-12-42_denoised_1185,0.0,2.96
2015-03-29-01-12-42_denoised_170,-1.0,2.08
2015-03-29-01-12-42_denoised_1162,-1.67,2.08
2015-03-29-01-12-42_denoised_1607,1.33,1.08
2015-03-29-01-12-42_denoised_47,0.0,1.24
2015-03-29-01-12-42_denoised_1259,0.67,0.76
2015-03-29-01-12-42_denoised_1134,0.0,1.28
2015-03-29-01-12-42_denoised_1463,0.0,1.08
2015-03-29-01-12-42_denoised_1497,-1.67,1.68
2015-03-29-01-12-42_denoised_489,0.33,1.32
2015-03-29-01-12-42_denoised_594,1.33,1.48
2015-03-29-01-12-42_denoised_1205,0.0,0.12
2015-03-29-01-12-42_denoised_1075,0.67,0.96
2015-03-29-01-12-42_denoised_235,1.0,0.96
2015-03-29-01-12-42_denoised_628,-0.33,0.84
2015-03-29-01-12-42_denoised_509,0.0,1.16
2015-03-29-01-12-42_denoised_1118,0.0,1.48
2015-03-29-01-12-42_denoised_146,0.0,2.52
2015-03-29-01-12-42_denoised_335,-1.0,1.8
2015-03-29-01-12-42_denoised_71,0.0,0.84
2015-03-29-01-12-42_denoised_388,1.0,1.44
2015-03-29-01-12-42_denoised_99,0.0,0.72
2015-03-29-01-12-42_denoised_1568,1.33,0.12
2015-03-29-01-12-42_denoised_711,-1.67,2.36
2015-03-29-01-12-42_denoised_1245,0.33,0.48
2015-03-29-01-12-42_denoised_689,0.0,1.52
2015-03-29-01-12-42_denoised_460,0.0,1.84
2015-03-29-01-12-42_denoised_115,-1.33,1.96
2015-03-29-01-12-42_denoised_184,0.0,0.32
2015-03-29-01-15-40_denoised_429,-2.0,2.24
2015-03-29-01-15-40_denoised_649,0.0,1.0
2015-03-29-01-15-40_denoised_594,0.0,1.32
2015-03-29-01-15-40_denoised_225,0.0,0.48
2015-03-29-01-15-40_denoised_626,0.0,0.76
2015-03-29-01-15-40_denoised_69,0.0,1.92
2015-03-29-01-15-40_denoised_664,-1.33,2.76
2015-03-29-01-15-40_denoised_553,1.67,0.16
2015-03-29-01-15-40_denoised_814,-2.0,2.76
2015-03-29-01-15-40_denoised_184,0.33,1.68
2015-03-29-01-15-40_denoised_540,0.0,1.8
2015-03-29-01-15-40_denoised_505,2.0,0.72
2015-03-29-01-15-40_denoised_846,0.67,0.36
2015-03-29-01-15-40_denoised_157,1.33,0.16
2015-03-29-01-15-40_denoised_712,0.0,0.32
2015-03-29-01-15-40_denoised_520,0.0,1.84
2015-03-29-01-15-40_denoised_134,0.33,2.2
2015-03-29-01-15-40_denoised_366,0.0,2.52
2015-03-29-01-15-40_denoised_727,0.0,1.08
2015-03-29-01-15-40_denoised_482,-1.67,1.88
2015-03-29-01-15-40_denoised_332,0.0,0.84
2015-03-29-01-15-40_denoised_109,-1.33,1.76
2015-03-29-01-15-40_denoised_443,0.67,1.32
2015-03-29-01-15-40_denoised_783,1.67,1.04
2015-03-29-01-15-40_denoised_284,0.33,2.24
2015-03-29-01-15-40_denoised_309,0.0,1.32
2015-03-29-01-15-40_denoised_171,0.0,0.36
2015-03-29-01-15-40_denoised_412,0.0,1.8
2015-03-29-01-15-40_denoised_43,-0.67,2.84
2015-03-29-01-15-40_denoised_760,1.67,0.16
2015-03-29-01-15-40_denoised_573,0.0,0.68
2015-03-29-01-15-40_denoised_748,1.0,0.52
2015-03-29-01-15-40_denoised_26,0.0,0.44
2015-03-29-01-15-40_denoised_388,-1.67,1.72
2015-03-29-01-15-40_denoised_458,-1.0,1.96
2015-03-29-01-15-40_denoised_828,0.0,1.84
2015-03-29-01-18-39_denoised_346,-1.67,1.92
2015-03-29-01-18-39_denoised_959,-1.0,2.16
2015-03-29-01-18-39_denoised_53,-0.33,0.36
2015-03-29-01-18-39_denoised_1672,0.0,0.72
2015-03-29-01-18-39_denoised_1299,0.0,2.88
2015-03-29-01-18-39_denoised_162,0.0,2.0
2015-03-29-01-18-39_denoised_1630,1.33,1.32
2015-03-29-01-18-39_denoised_462,0.0,2.88
2015-03-29-01-18-39_denoised_674,-0.67,0.96
2015-03-29-01-18-39_denoised_1187,-0.33,2.56
2015-03-29-01-18-39_denoised_854,0.0,0.8
2015-03-29-01-18-39_denoised_575,0.0,1.56
2015-03-29-01-18-39_denoised_655,0.0,1.32
2015-03-29-01-18-39_denoised_1656,0.0,1.68
2015-03-29-01-18-39_denoised_872,0.0,1.6
2015-03-29-01-18-39_denoised_239,0.67,1.0
2015-03-29-01-18-39_denoised_1319,0.0,0.68
2015-03-29-01-18-39_denoised_511,0.0,2.76
2015-03-29-01-18-39_denoised_318,0.33,2.44
2015-03-29-01-18-39_denoised_425,0.0,1.8
2015-03-29-01-18-39_denoised_1357,-1.33,2.44
2015-03-29-01-18-39_denoised_997,-1.33,1.96
2015-03-29-01-18-39_denoised_975,-2.0,2.2
2015-03-29-01-18-39_denoised_1752,2.0,0.0
2015-03-29-01-18-39_denoised_215,1.0,1.04
2015-03-29-01-18-39_denoised_273,0.0,0.44
2015-03-29-01-18-39_denoised_1252,0.0,0.52
2015-03-29-01-18-39_denoised_698,0.33,0.44
2015-03-29-01-18-39_denoised_935,0.0,2.24
2015-03-29-01-18-39_denoised_1783,0.0,0.6
2015-03-29-01-18-39_denoised_1136,0.0,0.8
2015-03-29-01-18-39_denoised_734,-0.67,2.96
2015-03-29-01-18-39_denoised_124,-1.0,2.96
2015-03-29-01-18-39_denoised_1447,-1.33,2.64
2015-03-29-01-18-39_denoised_1472,-1.0,1.48
2015-03-29-01-18-39_denoised_1152,0.0,1.24
2015-03-29-01-18-39_denoised_1616,0.0,1.2
2015-03-29-01-18-39_denoised_758,0.0,2.76
2015-03-29-01-18-39_denoised_1597,-1.67,2.96
2015-03-29-01-18-39_denoised_716,0.0,1.12
2015-03-29-01-18-39_denoised_1576,2.0,0.76
2015-03-29-01-18-39_denoised_1523,0.0,2.96
2015-03-29-01-18-39_denoised_1084,-1.0,1.8
2015-03-29-01-18-39_denoised_776,0.33,2.4
2015-03-29-01-18-39_denoised_911,0.0,0.24
2015-03-29-01-18-39_denoised_292,-2.0,2.2
2015-03-29-01-18-39_denoised_1764,1.33,1.0
2015-03-29-01-18-39_denoised_259,1.67,0.44
2015-03-29-01-18-39_denoised_27,0.67,0.4
2015-03-29-01-18-39_denoised_493,0.0,1.16
2015-03-29-01-18-39_denoised_1433,0.0,1.72
2015-03-29-01-18-39_denoised_1201,0.0,0.92
2015-03-29-01-18-39_denoised_1056,-1.67,2.92
2015-03-29-01-18-39_denoised_138,-0.67,1.2
2015-03-29-01-18-39_denoised_1281,0.33,0.2
2015-03-29-01-18-39_denoised_477,-0.33,0.84
2015-03-29-01-18-39_denoised_389,0.0,1.32
2015-03-29-01-18-39_denoised_1169,0.0,1.88
2015-03-29-01-18-39_denoised_1114,0.0,1.36
2015-03-29-01-18-39_denoised_637,-0.33,2.64
2015-03-29-01-18-39_denoised_365,0.0,0.12
2015-03-29-01-18-39_denoised_1560,0.0,1.6
2015-03-29-01-18-39_denoised_557,0.0,0.36
2015-03-29-01-18-39_denoised_1704,-0.67,1.4
2015-03-29-01-18-39_denoised_193,-1.0,1.2
2015-03-29-01-18-39_denoised_89,0.67,1.28
2015-03-29-01-18-39_denoised_1102,0.0,1.64
2015-03-29-01-18-39_denoised_1403,1.0,0.44
2015-03-29-01-18-39_denoised_828,0.0,2.12
2015-03-29-01-18-39_denoised_612,2.0,0.2
2015-03-29-01-18-39_denoised_795,-1.33,2.44
2015-03-29-01-18-39_denoised_1688,1.67,0.2
2015-03-29-01-20-32_denoised_269,0.0,0.28
2015-03-29-01-20-32_denoised_969,1.67,0.32
2015-03-29-01-20-32_denoised_237,0.0,0.12
2015-03-29-01-20-32_denoised_1186,0.0,1.48
2015-03-29-01-20-32_denoised_155,1.67,0.16
2015-03-29-01-20-32_denoised_39,-0.67,2.68
2015-03-29-01-20-32_denoised_295,1.33,0.92
2015-03-29-01-20-32_denoised_1106,-2.0,2.96
2015-03-29-01-20-32_denoised_997,1.33,1.04
2015-03-29-01-20-32_denoised_350,0.0,2.0
2015-03-29-01-20-32_denoised_956,0.0,1.64
2015-03-29-01-20-32_denoised_1327,0.0,2.08
2015-03-29-01-20-32_denoised_834,1.0,0.6
2015-03-29-01-20-32_denoised_920,0.0,0.4
2015-03-29-01-20-32_denoised_744,0.0,0.0
2015-03-29-01-20-32_denoised_1293,0.33,0.4
2015-03-29-01-20-32_denoised_454,0.67,1.44
2015-03-29-01-20-32_denoised_251,0.0,1.96
2015-03-29-01-20-32_denoised_507,1.0,0.76
2015-03-29-01-20-32_denoised_771,0.0,0.88
2015-03-29-01-20-32_denoised_657,0.0,1.28
2015-03-29-01-20-32_denoised_417,0.0,0.96
2015-03-29-01-20-32_denoised_1169,0.0,1.84
2015-03-29-01-20-32_denoised_142,1.0,1.2
2015-03-29-01-20-32_denoised_805,-1.67,2.32
2015-03-29-01-20-32_denoised_283,0.0,0.28
2015-03-29-01-20-32_denoised_1126,-1.33,2.16
2015-03-29-01-20-32_denoised_481,-1.33,2.64
2015-03-29-01-20-32_denoised_591,1.67,0.32
2015-03-29-01-20-32_denoised_209,0.0,2.36
2015-03-29-01-20-32_denoised_706,-2.0,2.68
2015-03-29-01-20-32_denoised_1256,0.0,0.48
2015-03-29-01-20-32_denoised_1270,0.0,2.08
2015-03-29-01-20-32_denoised_524,1.0,0.96
2015-03-29-01-20-32_denoised_865,1.67,0.64
2015-03-29-01-20-32_denoised_109,0.67,0.12
2015-03-29-01-20-32_denoised_576,-0.67,1.24
2015-03-29-01-20-32_denoised_784,0.33,1.68
2015-03-29-01-20-32_denoised_317,0.33,1.4
2015-03-29-01-20-32_denoised_847,2.0,0.56
2015-03-29-01-20-32_denoised_1068,0.0,0.84
2015-03-29-01-20-32_denoised_941,0.0,1.16
2015-03-29-01-20-32_denoised_891,2.0,0.16
2015-03-29-01-20-32_denoised_1215,0.0,2.68
2015-03-29-01-20-32_denoised_186,0.0,2.76
2015-03-29-01-20-32_denoised_1145,0.0,1.6
2015-03-29-01-20-32_denoised_606,0.0,0.4
2015-03-29-01-20-32_denoised_1372,0.0,2.24
2015-03-29-01-20-32_denoised_393,-0.33,1.68
2015-03-29-01-20-32_denoised_621,1.33,1.16
2015-03-29-01-20-32_denoised_1235,1.0,0.56
2015-03-29-01-20-32_denoised_369,0.0,0.76
2015-03-29-01-20-32_denoised_681,1.0,1.96
2015-03-29-01-20-32_denoised_1041,0.33,0.52
2015-03-29-01-20-32_denoised_559,2.0,0.64
2015-03-29-01-20-32_denoised_1086,-1.0,2.4
2015-03-29-01-23-50_denoised_361,1.33,1.24
2015-03-29-01-23-50_denoised_245,0.0,0.36
2015-03-29-01-23-50_denoised_984,0.0,1.24
2015-03-29-01-23-50_denoised_1689,0.0,0.48
2015-03-29-01-23-50_denoised_1282,0.0,0.68
2015-03-29-01-23-50_denoised_533,0.0,1.96
2015-03-29-01-23-50_denoised_452,0.0,0.24
2015-03-29-01-23-50_denoised_230,0.67,0.48
2015-03-29-01-23-50_denoised_1791,0.33,1.64
2015-03-29-01-23-50_denoised_48,0.0,0.96
2015-03-29-01-23-50_denoised_297,0.0,2.08
2015-03-29-01-23-50_denoised_1180,2.0,0.84
2015-03-29-01-23-50_denoised_406,0.0,2.56
2015-03-29-01-23-50_denoised_1535,-2.0,2.56
2015-03-29-01-23-50_denoised_998,0.0,2.08
2015-03-29-01-23-50_denoised_579,-0.67,0.84
2015-03-29-01-23-50_denoised_718,-1.33,2.68
2015-03-29-01-23-50_denoised_1652,0.0,0.2
2015-03-29-01-23-50_denoised_812,-1.33,2.72
2015-03-29-01-23-50_denoised_113,-0.67,0.8
2015-03-29-01-23-50_denoised_1322,-0.33,2.12
2015-03-29-01-23-50_denoised_555,1.0,1.2
2015-03-29-01-23-50_denoised_1733,-0.33,1.6
2015-03-29-01-23-50_denoised_374,0.0,1.32
2015-03-29-01-23-50_denoised_1804,0.0,1.24
2015-03-29-01-23-50_denoised_1374,-1.0,1.52
2015-03-29-01-23-50_denoised_1227,1.33,0.32
2015-03-29-01-23-50_denoised_1356,0.0,2.36
2015-03-29-01-23-50_denoised_623,0.33,1.2
2015-03-29-01-23-50_denoised_1676,0.0,0.0
2015-03-29-01-23-50_denoised_521,-1.67,2.68
2015-03-29-01-23-50_denoised_480,0.0,1.56
2015-03-29-01-23-50_denoised_1575,1.0,0.4
2015-03-29-01-23-50_denoised_596,-2.0,2.32
2015-03-29-01-23-50_denoised_1243,-1.33,2.44
2015-03-29-01-23-50_denoised_1152,-0.67,1.64
2015-03-29-01-23-50_denoised_1444,-1.0,1.96
2015-03-29-01-23-50_denoised_651,-1.67,2.76
2015-03-29-01-23-50_denoised_270,0.0,0.96
2015-03-29-01-23-50_denoised_749,-0.33,2.68
2015-03-29-01-23-50_denoised_1137,1.0,1.36
2015-03-29-01-23-50_denoised_319,0.0,2.28
2015-03-29-01-23-50_denoised_703,0.0,1.96
2015-03-29-01-23-50_denoised_1389,0.67,0.84
2015-03-29-01-23-50_denoised_83,0.0,1.96
2015-03-29-01-23-50_denoised_1617,0.33,1.28
2015-03-29-01-23-50_denoised_1485,-1.33,1.48
2015-03-29-01-23-50_denoised_191,0.0,2.76
2015-03-29-01-23-50_denoised_841,0.0,1.92
2015-03-29-01-23-50_denoised_899,-0.67,1.8
2015-03-29-01-23-50_denoised_1403,0.67,2.0
2015-03-29-01-23-50_denoised_129,0.0,2.92
2015-03-29-01-23-50_denoised_967,0.0,0.32
2015-03-29-01-23-50_denoised_676,0.33,1.8
2015-03-29-01-23-50_denoised_1301,0.0,2.12
2015-03-29-01-23-50_denoised_348,0.0,2.52
2015-03-29-01-23-50_denoised_1193,0.0,2.52
2015-03-29-01-23-50_denoised_1498,-0.67,1.36
2015-03-29-01-23-50_denoised_1077,0.0,0.04
2015-03-29-01-23-50_denoised_1262,0.0,0.48
2015-03-29-01-23-50_denoised_1337,0.0,0.84
2015-03-29-01-23-50_denoised_427,0.0,1.12
2015-03-29-01-23-50_denoised_1039,0.0,0.2
2015-03-29-01-23-50_denoised_871,0.0,1.0
2015-03-29-01-23-50_denoised_945,0.0,0.12
2015-03-29-01-23-50_denoised_175,0.0,2.28
2015-03-29-01-23-50_denoised_1107,-2.0,2.16
2015-03-29-01-23-50_denoised_149,1.33,1.12
2015-03-29-01-23-50_denoised_1058,0.0,0.56
2015-03-29-01-23-50_denoised_1470,1.0,0.8
2015-03-29-01-23-50_denoised_917,0.0,1.12
2015-03-29-01-23-50_denoised_1211,1.33,1.6
2015-03-29-01-23-50_denoised_1556,0.0,2.4
2015-03-29-01-27-49_denoised_688,0.0,0.28
2015-03-29-01-27-49_denoised_541,-0.33,2.44
2015-03-29-01-27-49_denoised_33,1.33,0.48
2015-03-29-01-27-49_denoised_503,0.0,0.88
2015-03-29-01-27-49_denoised_209,-2.0,2.92
2015-03-29-01-27-49_denoised_586,1.67,0.04
2015-03-29-01-27-49_denoised_646,1.0,1.52
2015-03-29-01-27-49_denoised_62,1.33,0.12
2015-03-29-01-27-49_denoised_95,-2.0,2.76
2015-03-29-01-27-49_denoised_487,0.0,0.36
2015-03-29-01-27-49_denoised_335,0.33,1.32
2015-03-29-01-27-49_denoised_147,1.67,0.64
2015-03-29-01-27-49_denoised_117,0.0,2.84
2015-03-29-01-27-49_denoised_434,1.33,0.72
2015-03-29-01-27-49_denoised_411,0.67,1.08
2015-03-29-01-27-49_denoised_525,1.67,0.0
2015-03-29-01-27-49_denoised_357,0.0,2.44
2015-03-29-01-27-49_denoised_134,2.0,0.92
2015-03-29-01-27-49_denoised_468,1.0,1.6
2015-03-29-01-27-49_denoised_625,0.0,1.96
2015-03-29-01-27-49_denoised_182,0.0,1.28
2015-03-29-01-27-49_denoised_259,2.0,0.68
2015-03-29-01-27-49_denoised_297,0.0,0.96
2015-03-29-01-27-49_denoised_389,2.0,0.92
2015-03-29-01-27-49_denoised_556,0.0,0.8
2015-03-29-01-27-49_denoised_669,0.0,2.04
2015-03-29-01-27-49_denoised_279,0.0,0.12
2015-03-29-01-27-49_denoised_236,0.0,2.2
2015-03-29-01-51-41_denoised_400,-1.0,1.96
2015-03-29-01-51-41_denoised_694,0.67,0.84
2015-03-29-01-51-41_denoised_781,-1.67,2.12
2015-03-29-01-51-41_denoised_607,-2.0,2.12
2015-03-29-01-51-41_denoised_310,1.0,0.6
2015-03-29-01-51-41_denoised_323,0.0,2.84
2015-03-29-01-51-41_denoised_958,0.33,2.28
2015-03-29-01-51-41_denoised_707,-1.33,2.72
2015-03-29-01-51-41_denoised_134,0.0,0.6
2015-03-29-01-51-41_denoised_110,-1.33,2.24
2015-03-29-01-51-41_denoised_184,0.33,0.52
2015-03-29-01-51-41_denoised_866,0.0,1.96
2015-03-29-01-51-41_denoised_892,0.0,1.68
2015-03-29-01-51-41_denoised_416,-1.33,1.68
2015-03-29-01-51-41_denoised_932,-0.67,1.12
2015-03-29-01-51-41_denoised_27,0.0,1.76
2015-03-29-01-51-41_denoised_198,0.0,2.36
2015-03-29-01-51-41_denoised_528,-0.67,2.56
2015-03-29-01-51-41_denoised_751,0.0,1.88
2015-03-29-01-51-41_denoised_566,0.67,0.68
2015-03-29-01-51-41_denoised_96,-1.67,1.68
2015-03-29-01-51-41_denoised_766,-1.33,2.2
2015-03-29-01-51-41_denoised_68,-1.0,2.08
2015-03-29-01-51-41_denoised_344,0.0,1.2
2015-03-29-01-51-41_denoised_822,0.0,0.36
2015-03-29-01-51-41_denoised_452,-1.67,2.44
2015-03-29-01-51-41_denoised_219,0.0,0.0
2015-03-29-01-51-41_denoised_501,0.0,1.48
2015-03-29-01-51-41_denoised_49,1.33,1.16
2015-03-29-01-51-41_denoised_839,0.0,0.24
2015-03-29-01-51-41_denoised_677,-2.0,2.12
2015-03-29-01-51-41_denoised_795,-1.33,1.36
2015-03-29-01-51-41_denoised_254,0.0,2.48
2015-03-29-01-51-41_denoised_487,0.0,2.04
2015-03-29-01-51-41_denoised_360,-1.33,2.0
2015-03-29-01-51-41_denoised_292,0.33,2.04
2015-03-29-01-51-41_denoised_722,0.0,2.6
2015-03-29-01-51-41_denoised_627,2.0,0.48
2015-03-29-01-51-41_denoised_160,-1.0,2.12
2015-03-29-02-09-09_denoised_1314,0.0,0.68
2015-03-29-02-09-09_denoised_1149,-1.0,2.72
2015-03-29-02-09-09_denoised_627,-0.33,2.36
2015-03-29-02-09-09_denoised_723,0.0,1.48
2015-03-29-02-09-09_denoised_339,-0.33,1.04
2015-03-29-02-09-09_denoised_1459,0.0,2.16
2015-03-29-02-09-09_denoised_1241,0.0,2.0
2015-03-29-02-09-09_denoised_960,-0.33,1.76
2015-03-29-02-09-09_denoised_574,-0.67,2.44
2015-03-29-02-09-09_denoised_1534,-1.33,1.36
2015-03-29-02-09-09_denoised_224,-1.67,2.88
2015-03-29-02-09-09_denoised_111,0.0,0.36
2015-03-29-02-09-09_denoised_290,0.0,1.48
2015-03-29-02-09-09_denoised_685,1.67,1.12
2015-03-29-02-09-09_denoised_1211,0.0,2.68
2015-03-29-02-09-09_denoised_1508,-1.67,2.04
2015-03-29-02-09-09_denoised_263,1.67,0.8
2015-03-29-02-09-09_denoised_1621,1.67,0.2
2015-03-29-02-09-09_denoised_541,1.0,0.12
2015-03-29-02-09-09_denoised_403,0.0,0.16
2015-03-29-02-09-09_denoised_946,0.67,0.08
2015-03-29-02-09-09_denoised_860,0.33,0.72
2015-03-29-02-09-09_denoised_1574,2.0,0.28
2015-03-29-02-09-09_denoised_171,2.0,0.12
2015-03-29-02-09-09_denoised_352,0.0,1.04
2015-03-29-02-09-09_denoised_82,0.0,0.16
2015-03-29-02-09-09_denoised_1587,-1.0,2.36
2015-03-29-02-09-09_denoised_1687,0.0,2.32
2015-03-29-02-09-09_denoised_838,0.0,0.6
2015-03-29-02-09-09_denoised_1757,0.0,1.36
2015-03-29-02-09-09_denoised_1078,0.0,1.16
2015-03-29-02-09-09_denoised_609,0.0,2.24
2015-03-29-02-09-09_denoised_1547,-1.33,2.0
2015-03-29-02-09-09_denoised_364,1.33,0.12
2015-03-29-02-09-09_denoised_187,-1.0,2.2
2015-03-29-02-09-09_denoised_48,-1.33,2.32
2015-03-29-02-09-09_denoised_1494,-1.33,2.4
2015-03-29-02-09-09_denoised_1012,1.33,0.36
2015-03-29-02-09-09_denoised_920,0.0,0.52
2015-03-29-02-09-09_denoised_440,-2.0,2.92
2015-03-29-02-09-09_denoised_819,0.0,1.8
2015-03-29-02-09-09_denoised_790,0.0,2.92
2015-03-29-02-09-09_denoised_648,-1.33,1.64
2015-03-29-02-09-09_denoised_311,0.0,2.68
2015-03-29-02-09-09_denoised_1385,-0.67,1.88
2015-03-29-02-09-09_denoised_1353,-1.67,2.36
2015-03-29-02-09-09_denoised_1741,2.0,0.8
2015-03-29-02-09-09_denoised_739,2.0,0.72
2015-03-29-02-09-09_denoised_1445,-1.33,2.96
2015-03-29-02-09-09_denoised_520,-1.33,1.96
2015-03-29-02-09-09_denoised_468,0.0,2.2
2015-03-29-02-09-09_denoised_145,-1.0,1.96
2015-03-29-02-09-09_denoised_1122,0.0,1.96
2015-03-29-02-09-09_denoised_1176,1.0,1.56
2015-03-29-02-09-09_denoised_1195,0.0,1.08
2015-03-29-02-09-09_denoised_1636,-0.33,1.68
2015-03-29-02-09-09_denoised_1024,0.0,1.36
2015-03-29-02-09-09_denoised_1327,0.0,1.2
2015-03-29-02-09-09_denoised_1411,1.67,1.16
2015-03-29-02-09-09_denoised_496,1.0,1.28
2015-03-29-02-09-09_denoised_981,-1.67,2.48
2015-03-29-02-09-09_denoised_898,-0.67,2.0
2015-03-29-02-09-09_denoised_326,2.0,0.24
2015-03-29-02-09-09_denoised_876,2.0,0.24
2015-03-29-02-09-09_denoised_239,0.0,0.6
2015-03-29-02-09-09_denoised_1432,1.33,0.44
2015-03-29-02-09-09_denoised_1474,0.0,1.6
2015-03-29-02-09-09_denoised_1267,0.0,0.96
2015-03-29-02-09-09_denoised_1049,0.0,1.24
2015-03-29-02-09-09_denoised_1288,0.0,2.72
2015-03-29-02-09-09_denoised_700,-0.67,1.52
2015-03-29-02-12-06_denoised_414,0.0,0.44
2015-03-29-02-12-06_denoised_705,0.0,0.52
2015-03-29-02-12-06_denoised_172,0.33,0.56
2015-03-29-02-12-06_denoised_237,0.0,2.28
2015-03-29-02-12-06_denoised_384,0.0,1.88
2015-03-29-02-12-06_denoised_224,0.0,2.56
2015-03-29-02-12-06_denoised_508,2.0,0.36
2015-03-29-02-12-06_denoised_486,0.0,2.96
2015-03-29-02-12-06_denoised_788,-1.67,1.72
2015-03-29-02-12-06_denoised_447,0.67,1.72
2015-03-29-02-12-06_denoised_722,0.0,0.4
2015-03-29-02-12-06_denoised_686,0.0,2.76
2015-03-29-02-12-06_denoised_641,0.0,1.48
2015-03-29-02-12-06_denoised_657,0.67,1.04
2015-03-29-02-12-06_denoised_347,0.0,0.24
2015-03-29-02-12-06_denoised_77,1.67,0.28
2015-03-29-02-12-06_denoised_608,1.33,0.44
2015-03-29-02-12-06_denoised_823,0.0,2.76
2015-03-29-02-12-06_denoised_868,-0.67,2.64
2015-03-29-02-12-06_denoised_148,1.33,0.92
2015-03-29-02-12-06_denoised_755,-0.67,2.2
2015-03-29-02-12-06_denoised_841,1.67,0.16
2015-03-29-02-12-06_denoised_125,1.0,0.6
2015-03-29-02-12-06_denoised_741,0.0,2.6
2015-03-29-02-12-06_denoised_371,0.0,2.88
2015-03-29-02-12-06_denoised_283,1.0,0.08
2015-03-29-02-12-06_denoised_562,0.0,2.84
2015-03-29-02-12-06_denoised_467,0.0,1.96
2015-03-29-02-12-06_denoised_625,-0.67,2.36
2015-03-29-02-12-06_denoised_575,0.33,0.96
2015-03-29-02-12-06_denoised_33,0.0,2.72
2015-03-29-02-12-06_denoised_892,0.0,1.08
2015-03-29-02-12-06_denoised_535,-1.67,2.32
2015-03-29-02-12-06_denoised_106,0.0,1.48
2015-03-29-02-12-06_denoised_521,0.0,1.32
2015-03-29-02-12-06_denoised_250,0.0,0.32
2015-03-29-02-12-06_denoised_210,0.0,2.16
2015-03-29-02-13-16_denoised_901,1.33,0.32
2015-03-29-02-13-16_denoised_823,1.0,0.76
2015-03-29-02-13-16_denoised_922,0.0,1.04
2015-03-29-02-13-16_denoised_99,0.0,0.96
2015-03-29-02-13-16_denoised_568,0.0,1.96
2015-03-29-02-13-16_denoised_699,1.0,0.04
2015-03-29-02-13-16_denoised_886,0.0,0.08
2015-03-29-02-13-16_denoised_868,2.0,0.4
2015-03-29-02-13-16_denoised_236,0.0,1.68
2015-03-29-02-13-16_denoised_752,0.0,1.44
2015-03-29-02-13-16_denoised_936,0.0,0.32
2015-03-29-02-13-16_denoised_734,-0.33,0.64
2015-03-29-02-13-16_denoised_403,0.0,0.96
2015-03-29-02-13-16_denoised_367,0.0,0.76
2015-03-29-02-13-16_denoised_153,1.33,0.0
2015-03-29-02-13-16_denoised_673,-1.33,2.92
2015-03-29-02-13-16_denoised_519,0.0,0.76
2015-03-29-02-13-16_denoised_86,0.0,1.08
2015-03-29-02-13-16_denoised_420,-1.67,2.84
2015-03-29-02-13-16_denoised_721,0.0,1.84
2015-03-29-02-13-16_denoised_587,1.67,0.44
2015-03-29-02-13-16_denoised_265,0.0,2.32
2015-03-29-02-13-16_denoised_619,-2.0,2.4
2015-03-29-02-13-16_denoised_840,1.0,1.36
2015-03-29-02-13-16_denoised_661,-1.67,2.4
2015-03-29-02-13-16_denoised_953,0.0,1.24
2015-03-29-02-13-16_denoised_986,0.0,1.88
2015-03-29-02-13-16_denoised_251,1.67,0.12
2015-03-29-02-13-16_denoised_197,0.67,0.4
2015-03-29-02-13-16_denoised_136,0.0,0.52
2015-03-29-02-13-16_denoised_324,0.0,2.44
2015-03-29-02-13-16_denoised_453,-0.33,0.32
2015-03-29-02-13-16_denoised_290,0.0,0.2
2015-03-29-02-13-16_denoised_213,0.33,0.6
