path,offset_sec,vstart_sec
2015-09-24-15-15-10-1_denoised_1160,1.2,0.4
2015-09-24-15-15-10-1_denoised_412,1.0,0.8
2015-09-24-15-15-10-1_denoised_1311,2.0,0.28
2015-09-24-15-15-10-1_denoised_283,-1.6,2.32
2015-09-24-15-15-10-1_denoised_774,-0.6,1.48
2015-09-24-15-15-10-1_denoised_703,1.0,0.76
2015-09-24-15-15-10-1_denoised_28,0.8,0.36
2015-09-24-15-15-10-1_denoised_1258,1.0,1.64
2015-09-24-15-15-10-1_denoised_465,0.0,2.56
2015-09-24-15-15-10-1_denoised_1245,1.0,1.92
2015-09-24-15-15-10-1_denoised_335,1.2,1.68
2015-09-24-15-15-10-1_denoised_959,0.4,0.92
2015-09-24-15-15-10-202_denoised_65,-0.8,1.2
2015-09-24-15-15-10-202_denoised_153,0.6,0.2
2015-09-24-15-15-10-202_denoised_188,0.6,1.92
2015-09-24-15-15-10-202_denoised_901,2.0,0.4
2015-09-24-15-15-10-202_denoised_1066,1.0,0.0
2015-09-24-15-15-10-202_denoised_372,0.8,1.84
2015-09-24-15-15-10-202_denoised_1023,-0.6,0.96
2015-09-24-15-15-10-202_denoised_559,2.0,0.68
2015-09-24-15-15-10-202_denoised_871,-1.8,2.12
2015-09-24-15-15-10-202_denoised_615,0.4,0.28
2015-09-24-15-15-10-202_denoised_1139,-2.0,2.84
2015-09-24-15-15-10-202_denoised_911,0.2,2.72
2015-09-24-15-15-10-202_denoised_526,1.6,0.32
2015-09-24-15-15-10-202_denoised_943,1.4,0.96
2015-09-24-15-15-10-202_denoised_1076,1.8,1.12
2015-09-24-15-15-10-202_denoised_127,0.2,0.36
2015-09-24-15-15-10-202_denoised_258,-1.6,2.8
2015-09-24-15-15-10-202_denoised_603,-0.4,0.8
2015-09-24-15-15-10-202_denoised_881,-1.2,2.32
2015-09-24-15-15-10-202_denoised_176,0.0,2.4
2015-09-24-15-15-10-202_denoised_1034,-1.6,2.32
2015-09-24-15-15-10-202_denoised_1094,-1.8,2.6
2015-09-24-15-15-10-202_denoised_77,1.2,1.0
2015-09-24-15-15-10-202_denoised_381,-0.6,2.4
2015-09-24-15-15-10-202_denoised_474,0.4,1.24
2015-09-24-15-15-10-202_denoised_201,1.4,0.56
2015-09-24-15-15-10-202_denoised_272,1.2,1.16
2015-09-24-15-15-10-202_denoised_964,-0.2,0.44
2015-09-24-15-15-10-202_denoised_310,-0.8,1.52
2015-09-24-15-15-10-202_denoised_763,-0.6,2.6
2015-09-24-15-15-10-202_denoised_997,-1.2,2.64
2015-09-24-15-15-10-202_denoised_596,-1.2,1.44
2015-09-24-15-15-10-202_denoised_345,2.0,0.56
2015-09-24-15-15-10-202_denoised_491,-0.4,1.76
2015-09-24-15-15-10-202_denoised_932,1.6,1.04
2015-09-24-15-15-10-202_denoised_670,-0.8,1.36
2015-09-24-15-15-10-202_denoised_286,1.6,1.0
2015-09-24-15-15-10-202_denoised_460,0.0,2.08
2015-09-24-15-15-10-202_denoised_358,-1.8,1.88
2015-09-24-15-15-10-202_denoised_30,-1.2,2.8
2015-09-24-15-15-10-202_denoised_774,-0.6,1.12
2015-09-24-15-15-10-202_denoised_334,-1.2,2.88
2015-09-24-15-15-10-202_denoised_817,0.0,1.92
2015-09-24-15-15-10-202_denoised_922,1.6,1.16
2015-09-24-15-15-10-202_denoised_849,1.4,0.44
2015-09-24-15-15-10-202_denoised_974,1.4,1.28
2015-09-24-15-15-10-202_denoised_795,-2.0,2.04
2015-09-24-15-15-10-202_denoised_1055,1.2,0.12
2015-09-24-15-15-10-202_denoised_225,-0.8,1.52
2015-09-24-15-15-10-202_denoised_570,-1.6,1.88
2015-09-24-15-15-10-202_denoised_581,-1.0,1.76
2015-09-24-15-15-10-202_denoised_1106,1.0,1.52
2015-09-24-15-15-10-202_denoised_1044,1.4,0.12
2015-09-24-15-15-10-202_denoised_1129,-0.8,2.92
2015-09-24-15-15-10-202_denoised_752,1.4,0.88
2015-09-24-15-15-10-202_denoised_89,0.0,2.52
2015-09-24-15-15-10-362_denoised_721,-0.4,1.0
2015-09-24-15-15-10-362_denoised_390,0.6,1.44
2015-09-24-15-15-10-362_denoised_1327,1.0,0.36
2015-09-24-15-15-10-362_denoised_461,1.6,0.64
2015-09-24-15-15-10-362_denoised_806,-1.6,2.84
2015-09-24-15-15-10-362_denoised_830,1.4,0.56
2015-09-24-15-15-10-362_denoised_622,0.6,2.12
2015-09-24-15-15-10-362_denoised_1105,-1.0,2.44
2015-09-24-15-15-10-362_denoised_415,-1.4,2.88
2015-09-24-15-15-10-362_denoised_1266,-0.4,1.88
2015-09-24-15-15-10-362_denoised_1215,1.6,0.64
2015-09-24-15-15-10-362_denoised_1357,-1.6,2.56
2015-09-24-15-15-10-362_denoised_472,1.0,1.08
2015-09-24-15-15-10-362_denoised_922,1.8,0.84
2015-09-24-15-15-10-362_denoised_1452,-0.2,0.32
2015-09-24-15-15-10-362_denoised_1387,1.2,1.48
2015-09-24-15-15-10-362_denoised_663,2.0,0.68
2015-09-24-15-15-10-362_denoised_876,-1.0,1.12
2015-09-24-15-15-10-362_denoised_1180,-1.0,1.92
2015-09-24-15-15-10-362_denoised_865,1.6,1.2
2015-09-24-15-15-10-362_denoised_701,1.0,1.28
2015-09-24-15-15-10-362_denoised_946,1.6,0.04
2015-09-24-15-15-10-362_denoised_548,0.0,0.16
2015-09-24-15-15-10-362_denoised_1408,1.6,1.32
2015-09-24-15-15-10-362_denoised_196,-1.4,1.64
2015-09-24-15-15-10-362_denoised_505,1.2,0.4
2015-09-24-15-15-10-362_denoised_207,0.8,0.6
2015-09-24-15-15-10-362_denoised_783,1.4,1.2
2015-09-24-15-15-10-362_denoised_91,1.2,1.68
2015-09-24-15-15-10-362_denoised_289,-2.0,2.16
2015-09-24-15-15-10-362_denoised_1086,1.0,1.84
2015-09-24-15-15-10-362_denoised_438,0.8,1.92
2015-09-24-15-15-10-362_denoised_1066,1.4,0.44
2015-09-24-15-15-10-362_denoised_1286,0.4,2.12
2015-09-24-15-15-10-362_denoised_570,2.0,0.84
2015-09-24-15-15-10-362_denoised_368,-1.0,2.52
2015-09-24-15-15-10-362_denoised_274,1.4,0.88
2015-09-24-15-15-10-362_denoised_1276,-0.2,2.08
2015-09-24-15-15-10-362_denoised_1418,-1.8,2.08
2015-09-24-15-15-10-362_denoised_170,0.8,1.68
2015-09-24-15-15-10-362_denoised_334,-1.6,2.36
2015-09-24-15-15-10-362_denoised_644,0.8,0.76
2015-09-24-15-15-10-362_denoised_157,-0.4,0.88
2015-09-24-15-15-10-362_denoised_899,0.8,1.4
2015-09-24-15-15-10-362_denoised_746,1.2,1.6
2015-09-24-15-15-10-362_denoised_1017,1.6,0.28
2015-09-24-15-15-10-362_denoised_527,1.4,1.48
2015-09-24-15-15-10-362_denoised_119,-1.6,2.64
2015-09-24-15-15-10-362_denoised_1057,-1.0,2.32
2015-09-24-15-15-10-362_denoised_794,-0.4,1.28
2015-09-24-15-15-10-362_denoised_1256,-2.0,2.48
2015-09-24-15-15-10-362_denoised_313,0.6,0.36
2015-09-24-15-15-10-362_denoised_1398,-1.0,2.24
2015-09-24-15-15-10-362_denoised_484,0.0,2.6
2015-09-24-15-15-10-362_denoised_998,2.0,0.0
2015-09-24-15-15-10-362_denoised_219,2.0,0.84
2015-09-24-15-15-10-362_denoised_57,-2.0,2.36
2015-09-24-15-15-10-362_denoised_911,-0.8,2.0
2015-09-24-15-15-10-362_denoised_538,-1.4,2.36
2015-09-24-15-15-10-362_denoised_673,1.0,1.32
2015-09-24-15-15-10-362_denoised_580,1.8,1.08
2015-09-24-15-15-10-362_denoised_259,1.8,0.28
2015-09-24-15-15-10-362_denoised_1306,-0.4,1.68
2015-09-24-15-15-10-362_denoised_1095,-1.8,2.92
2015-09-24-15-15-10-362_denoised_104,-0.2,0.96
2015-09-24-15-15-10-362_denoised_1368,0.6,2.32
2015-09-24-15-15-10-362_denoised_1114,-1.4,1.64
2015-09-24-15-15-10-362_denoised_145,0.2,0.44
2015-09-24-15-15-10-362_denoised_426,0.6,1.72
2015-09-24-15-15-10-362_denoised_633,-0.4,0.4
2015-09-24-15-15-10-362_denoised_1226,1.8,0.52
2015-09-24-15-15-10-362_denoised_682,1.8,0.16
2015-09-24-15-15-10-362_denoised_590,-0.2,2.56
2015-09-24-15-15-10-362_denoised_245,0.2,0.64
2015-09-24-15-15-10-362_denoised_1317,-1.6,2.28
2015-09-24-15-15-10-362_denoised_770,-0.8,2.68
2015-09-24-15-15-10-362_denoised_301,-0.2,0.8
2015-09-24-15-15-10-362_denoised_1236,1.0,1.72
2015-09-24-15-15-10-362_denoised_1347,1.8,0.68
2015-09-24-15-15-10-362_denoised_710,0.0,2.2
2015-09-24-15-15-10-362_denoised_653,-2.0,2.0
2015-09-24-15-15-10-362_denoised_379,1.0,0.44
2015-09-24-15-15-10-362_denoised_600,-0.2,2.32
2015-09-24-15-15-10-362_denoised_989,-1.2,1.28
2015-09-24-15-15-10-362_denoised_1046,-2.0,2.84
2015-09-24-15-15-10-362_denoised_611,0.2,1.2
2015-09-24-15-15-10-362_denoised_818,0.0,0.44
2015-09-24-15-15-10-362_denoised_1378,0.4,0.0
2015-09-24-15-15-10-362_denoised_692,1.2,0.92
2015-09-24-15-15-10-362_denoised_1161,0.2,0.08
2015-09-24-15-15-10-362_denoised_1152,1.0,1.76
2015-09-24-15-15-10-362_denoised_1142,-2.0,2.36
2015-09-24-15-15-10-362_denoised_181,-0.4,0.52
2015-09-24-15-15-10-362_denoised_968,2.0,0.16
2015-09-24-15-15-10-362_denoised_934,-1.8,2.96
2015-09-24-15-15-10-362_denoised_1428,0.4,2.52
2015-09-24-15-15-10-362_denoised_449,1.0,1.84
2015-09-24-15-15-10-485_denoised_79,-0.4,1.88
2015-09-24-15-15-10-485_denoised_521,0.8,0.32
2015-09-24-15-15-10-485_denoised_234,-0.4,2.24
2015-09-24-15-15-10-485_denoised_173,-1.2,1.48
2015-09-24-15-15-10-485_denoised_712,0.6,0.36
2015-09-24-15-15-10-485_denoised_337,-1.2,2.36
2015-09-24-15-15-10-485_denoised_69,0.0,1.68
2015-09-24-15-15-10-485_denoised_444,-1.0,1.96
2015-09-24-15-15-10-485_denoised_642,-0.6,0.8
2015-09-24-15-15-10-485_denoised_121,0.8,1.32
2015-09-24-15-15-10-485_denoised_792,-1.2,1.72
2015-09-24-15-15-10-485_denoised_1004,1.8,0.96
2015-09-24-15-15-10-485_denoised_1190,0.0,0.56
2015-09-24-15-15-10-485_denoised_1271,-0.2,0.6
2015-09-24-15-15-10-485_denoised_601,-1.2,2.24
2015-09-24-15-15-10-485_denoised_866,2.0,0.76
2015-09-24-15-15-10-485_denoised_144,1.0,1.12
2015-09-24-15-15-10-485_denoised_1363,-1.6,2.08
2015-09-24-15-15-10-485_denoised_493,1.2,0.16
2015-09-24-15-15-10-485_denoised_1292,0.6,1.64
2015-09-24-15-15-10-485_denoised_982,1.2,1.64
2015-09-24-15-15-10-485_denoised_899,1.2,0.72
2015-09-24-15-15-10-485_denoised_622,1.8,0.4
2015-09-24-15-15-10-485_denoised_188,1.2,1.64
2015-09-24-15-15-10-485_denoised_1228,-1.6,1.88
2015-09-24-15-15-10-485_denoised_702,-1.6,1.84
2015-09-24-15-15-10-485_denoised_255,-1.0,2.92
2015-09-24-15-15-10-485_denoised_1338,1.8,0.96
2015-09-24-15-15-10-485_denoised_531,-2.0,2.28
2015-09-24-15-15-10-485_denoised_512,-1.2,2.84
2015-09-24-15-15-10-485_denoised_632,-1.2,2.76
2015-09-24-15-15-10-485_denoised_1168,-0.6,2.96
2015-09-24-15-15-10-485_denoised_394,-1.8,2.04
2015-09-24-15-15-10-485_denoised_1302,-0.2,1.08
2015-09-24-15-15-10-485_denoised_502,-0.8,1.56
2015-09-24-15-15-10-485_denoised_1149,-1.0,2.48
2015-09-24-15-15-10-485_denoised_671,1.6,0.96
2015-09-24-15-15-10-485_denoised_1376,1.4,0.16
2015-09-24-15-15-10-485_denoised_652,-0.6,2.92
2015-09-24-15-15-10-485_denoised_414,-0.6,2.4
2015-09-24-15-15-10-485_denoised_1326,0.6,1.08
2015-09-24-15-15-10-485_denoised_1238,-1.4,2.24
2015-09-24-15-15-10-485_denoised_1049,-0.2,0.56
2015-09-24-15-15-10-485_denoised_850,1.4,0.04
2015-09-24-15-15-10-485_denoised_483,-1.6,1.88
2015-09-24-15-15-10-485_denoised_592,-1.8,1.88
2015-09-24-15-15-10-485_denoised_58,1.4,1.28
2015-09-24-15-15-10-485_denoised_404,-0.2,2.68
2015-09-24-15-15-10-485_denoised_454,-2.0,2.92
2015-09-24-15-15-10-485_denoised_275,0.8,1.08
2015-09-24-15-15-10-485_denoised_385,-0.8,1.48
2015-09-24-15-15-10-485_denoised_202,1.6,0.0
2015-09-24-15-15-10-485_denoised_1314,-1.4,1.4
2015-09-24-15-15-10-485_denoised_732,1.0,1.0
2015-09-24-15-15-10-485_denoised_1127,-0.4,1.28
2015-09-24-15-15-10-485_denoised_156,1.4,0.28
2015-09-24-15-15-10-485_denoised_941,-0.6,1.56
2015-09-24-15-15-10-485_denoised_286,-0.4,0.8
2015-09-24-15-15-10-485_denoised_327,1.8,0.68
2015-09-24-15-15-10-485_denoised_358,-0.6,2.24
2015-09-24-15-15-10-485_denoised_213,-0.8,1.64
2015-09-24-15-15-10-485_denoised_89,-0.6,2.76
2015-09-24-15-15-10-485_denoised_692,2.0,0.12
2015-09-24-15-15-10-485_denoised_376,1.8,0.4
2015-09-24-15-15-10-485_denoised_772,0.6,1.96
2015-09-24-15-15-10-485_denoised_463,-1.4,2.68
2015-09-24-15-15-10-485_denoised_1105,-1.2,2.96
2015-09-24-15-15-10-485_denoised_550,1.4,0.8
2015-09-24-15-15-10-485_denoised_783,1.8,0.32
2015-09-24-15-15-10-485_denoised_297,0.0,1.88
2015-09-24-15-15-10-485_denoised_434,0.4,1.8
2015-09-24-15-15-10-485_denoised_367,-0.4,1.36
2015-09-24-15-15-10-485_denoised_682,-2.0,2.24
2015-09-24-15-15-10-485_denoised_1028,-1.6,2.72
2015-09-24-15-15-10-561_denoised_436,0.0,0.48
2015-09-24-15-15-10-561_denoised_596,1.4,1.44
2015-09-24-15-15-10-561_denoised_301,-0.6,2.68
2015-09-24-15-15-10-561_denoised_198,-2.0,2.16
2015-09-24-15-15-10-561_denoised_150,-1.0,1.32
2015-09-24-15-15-10-561_denoised_39,0.2,2.76
2015-09-24-15-15-10-561_denoised_724,-1.6,2.16
2015-09-24-15-15-10-561_denoised_426,1.4,0.24
2015-09-24-15-15-10-561_denoised_476,0.4,2.24
2015-09-24-15-15-10-561_denoised_99,-1.0,1.76
2015-09-24-15-15-10-561_denoised_68,-2.0,2.44
2015-09-24-15-15-10-561_denoised_463,-1.8,2.12
2015-09-24-15-15-10-561_denoised_499,0.4,2.0
2015-09-24-15-15-10-561_denoised_521,-2.0,2.12
2015-09-24-15-15-10-561_denoised_650,0.2,1.92
2015-09-24-15-15-10-561_denoised_259,2.0,0.88
2015-09-24-15-15-10-561_denoised_392,0.8,1.52
2015-09-24-15-15-10-561_denoised_737,1.2,1.68
2015-09-24-15-15-10-561_denoised_206,-0.2,0.56
2015-09-24-15-15-10-561_denoised_337,-0.6,1.92
2015-09-24-15-15-10-561_denoised_312,0.6,1.36
2015-09-24-15-15-10-561_denoised_402,1.4,0.8
2015-09-24-15-15-10-561_denoised_868,1.6,0.6
2015-09-24-15-15-10-561_denoised_565,-0.2,2.12
2015-09-24-15-15-10-561_denoised_764,1.6,0.84
2015-09-24-15-15-10-561_denoised_848,-0.8,1.28
2015-09-24-15-15-10-561_denoised_751,1.8,0.4
2015-09-24-15-15-10-561_denoised_53,-0.4,2.12
2015-09-24-15-15-10-561_denoised_584,0.4,1.24
2015-09-24-15-15-10-561_denoised_575,-0.2,2.0
2015-09-24-15-15-10-561_denoised_696,-0.6,2.56
2015-09-24-15-15-10-561_denoised_607,0.4,1.32
2015-09-24-15-15-10-561_denoised_835,1.8,0.0
2015-09-24-15-15-10-561_denoised_554,2.0,0.6
2015-09-24-15-15-10-561_denoised_628,2.0,0.2
2015-09-24-15-15-10-561_denoised_858,0.8,1.6
2015-09-24-15-15-10-561_denoised_711,0.6,1.32
2015-09-24-15-15-10-561_denoised_232,1.2,1.12
2015-09-24-15-15-10-561_denoised_509,0.6,1.44
2015-09-24-15-15-10-561_denoised_167,-0.2,1.08
2015-09-24-15-15-10-561_denoised_532,-0.2,2.04
2015-09-24-15-15-10-561_denoised_245,1.4,0.64
2015-09-24-15-15-10-561_denoised_617,0.8,0.72
2015-09-24-15-15-10-561_denoised_369,-1.6,2.12
2015-09-24-15-15-10-561_denoised_324,-0.2,1.4
2015-09-24-15-15-10-561_denoised_272,-0.6,2.4
2015-09-24-15-15-10-561_denoised_777,1.8,1.16
2015-09-24-15-15-10-621_denoised_536,0.6,0.64
2015-09-24-15-15-10-621_denoised_75,-1.4,2.44
2015-09-24-15-15-10-621_denoised_274,-0.8,2.64
2015-09-24-15-15-10-621_denoised_120,0.8,1.72
2015-09-24-15-15-10-621_denoised_493,1.2,0.16
2015-09-24-15-15-10-621_denoised_309,0.4,0.6
2015-09-24-15-15-10-621_denoised_367,-2.0,2.44
2015-09-24-15-15-10-621_denoised_676,1.8,0.76
2015-09-24-15-15-10-621_denoised_465,-0.8,2.44
2015-09-24-15-15-10-621_denoised_214,-1.0,2.64
2015-09-24-15-15-10-621_denoised_581,1.4,0.48
2015-09-24-15-15-10-621_denoised_446,0.0,1.4
2015-09-24-15-15-10-621_denoised_435,-1.4,2.28
2015-09-24-15-15-10-621_denoised_526,0.0,1.28
2015-09-24-15-15-10-621_denoised_458,1.4,0.32
2015-09-24-15-15-10-621_denoised_355,-0.6,2.28
2015-09-24-15-15-10-621_denoised_297,-0.8,2.0
2015-09-24-15-15-10-621_denoised_515,-0.4,2.68
2015-09-24-15-15-10-621_denoised_602,0.6,1.04
2015-09-24-15-15-10-621_denoised_263,0.0,2.48
2015-09-24-15-15-10-621_denoised_167,-1.4,1.52
2015-09-24-15-15-10-621_denoised_504,1.0,1.0
2015-09-24-15-15-10-621_denoised_144,-2.0,2.92
2015-09-24-15-15-10-621_denoised_64,1.6,0.16
2015-09-24-15-15-10-621_denoised_109,1.4,0.08
2015-09-24-15-15-10-621_denoised_633,1.4,0.2
2015-09-24-15-15-10-621_denoised_622,1.6,0.76
2015-09-24-15-15-10-621_denoised_179,0.8,1.48
2015-09-24-15-15-10-621_denoised_569,-1.8,1.88
2015-09-24-15-15-10-621_denoised_419,1.2,0.24
2015-09-24-15-15-10-621_denoised_249,-1.0,1.12
2015-09-24-15-15-10-621_denoised_547,2.0,0.4
2015-09-24-15-32-09-111_denoised_111,1.6,1.0
2015-09-24-15-32-09-1_denoised_97,-1.4,2.56
2015-09-24-15-32-09-111_denoised_717,0.8,0.96
2015-09-24-15-32-09-111_denoised_630,0.8,2.12
2015-09-24-15-32-09-1_denoised_63,-1.8,2.28
2015-09-24-15-32-09-111_denoised_795,1.0,0.24
2015-09-24-15-32-09-111_denoised_100,-1.0,2.4
2015-09-24-15-32-09-111_denoised_591,1.2,1.28
2015-09-24-15-32-09-111_denoised_437,-0.4,1.12
2015-09-24-15-32-09-1_denoised_443,0.0,0.64
2015-09-24-15-32-09-111_denoised_489,1.0,1.88
2015-09-24-15-32-09-111_denoised_563,1.6,0.08
2015-09-24-15-32-09-111_denoised_814,0.6,0.32
2015-09-24-15-32-09-1_denoised_197,0.0,0.6
2015-09-24-15-32-09-111_denoised_761,-1.6,2.52
2015-09-24-15-32-09-111_denoised_55,1.6,1.04
2015-09-24-15-32-09-1_denoised_922,-1.6,1.88
2015-09-24-15-32-09-111_denoised_843,-0.4,2.44
2015-09-24-15-32-09-1_denoised_1081,0.8,1.76
2015-09-24-15-32-09-111_denoised_251,0.8,0.76
2015-09-24-15-32-09-111_denoised_121,-0.4,1.0
2015-09-24-15-32-09-1_denoised_876,1.4,1.48
2015-09-24-15-32-09-111_denoised_426,-1.6,2.72
2015-09-24-15-32-09-111_denoised_447,0.4,1.84
2015-09-24-15-32-09-111_denoised_620,-0.6,1.64
2015-09-24-15-32-09-111_denoised_241,1.0,1.2
2015-09-24-15-32-09-1_denoised_52,0.2,0.28
2015-09-24-15-32-09-1_denoised_1070,1.4,1.52
2015-09-24-15-32-09-1_denoised_786,1.2,1.6
2015-09-24-15-32-09-111_denoised_132,0.2,2.44
2015-09-24-15-32-09-111_denoised_457,1.2,0.12
2015-09-24-15-32-09-1_denoised_1025,1.6,0.12
2015-09-24-15-32-09-111_denoised_601,-0.2,1.04
2015-09-24-15-32-09-111_denoised_77,1.0,1.32
2015-09-24-15-32-09-1_denoised_306,-1.8,2.16
2015-09-24-15-32-09-111_denoised_45,0.0,0.76
2015-09-24-15-32-09-111_denoised_195,-0.2,2.16
2015-09-24-15-32-09-1_denoised_471,0.6,2.2
2015-09-24-15-32-09-111_denoised_164,0.6,1.36
2015-09-24-15-32-09-111_denoised_468,0.8,1.56
2015-09-24-15-32-09-111_denoised_509,1.0,0.72
2015-09-24-15-32-09-1_denoised_1059,-1.0,1.84
2015-09-24-15-32-09-111_denoised_479,0.0,2.16
2015-09-24-15-32-09-111_denoised_542,0.8,0.4
2015-09-24-15-32-09-1_denoised_153,0.2,2.16
2015-09-24-15-32-09-1_denoised_777,1.2,0.28
2015-09-24-15-32-09-1_denoised_185,2.0,0.68
2015-09-24-15-32-09-111_denoised_669,1.2,0.36
2015-09-24-15-32-09-1_denoised_968,-0.4,1.24
2015-09-24-15-32-09-1_denoised_865,-0.4,1.16
2015-09-24-15-32-09-111_denoised_499,0.0,0.4
2015-09-24-15-32-09-1_denoised_223,-1.4,2.6
2015-09-24-15-32-09-1_denoised_542,1.0,0.24
2015-09-24-15-32-09-1_denoised_265,0.2,2.56
2015-09-24-15-32-09-1_denoised_804,0.0,1.56
2015-09-24-15-32-09-1_denoised_798,-2.0,2.48
2015-09-24-15-32-09-1_denoised_910,0.8,1.92
2015-09-24-15-32-09-111_denoised_207,0.4,0.64
2015-09-24-15-32-09-1_denoised_296,1.4,0.76
2015-09-24-15-32-09-1_denoised_554,0.8,1.56
2015-09-24-15-32-09-1_denoised_755,0.0,1.24
2015-09-24-15-32-09-1_denoised_40,0.2,1.6
2015-09-24-15-32-09-111_denoised_399,-0.4,1.8
2015-09-24-15-32-09-111_denoised_833,1.0,1.0
2015-09-24-15-32-09-1_denoised_761,0.0,0.0
2015-09-24-15-32-09-1_denoised_412,0.6,2.36
2015-09-24-15-32-09-1_denoised_738,-0.2,2.36
2015-09-24-15-32-09-111_denoised_284,-0.8,2.6
2015-09-24-15-32-09-1_denoised_431,-0.2,0.6
2015-09-24-15-32-09-111_denoised_699,-0.6,2.68
2015-09-24-15-32-09-1_denoised_337,-1.2,1.92
2015-09-24-15-32-09-111_denoised_274,-2.0,2.04
2015-09-24-15-32-09-1_denoised_989,0.4,1.48
2015-09-24-15-32-09-111_denoised_334,1.4,0.96
2015-09-24-15-32-09-1_denoised_934,-0.2,2.04
2015-09-24-15-32-09-111_denoised_659,0.4,1.8
2015-09-24-15-32-09-1_denoised_497,1.6,0.72
2015-09-24-15-32-09-111_denoised_610,1.8,1.08
2015-09-24-15-32-09-1_denoised_520,-0.6,1.28
2015-09-24-15-32-09-1_denoised_210,1.4,0.8
2015-09-24-15-32-09-111_denoised_304,0.6,1.2
2015-09-24-15-32-09-111_denoised_678,-0.2,0.96
2015-09-24-15-32-09-1_denoised_1002,-1.8,1.88
2015-09-24-15-32-09-111_denoised_230,-1.4,2.96
2015-09-24-15-32-09-1_denoised_656,1.2,0.28
2015-09-24-15-32-09-111_denoised_386,-1.0,2.84
2015-09-24-15-32-09-111_denoised_89,-0.2,0.96
2015-09-24-15-32-09-1_denoised_119,-1.8,2.36
2015-09-24-15-32-09-1_denoised_86,0.0,0.84
2015-09-24-15-32-09-1_denoised_375,-1.4,1.84
2015-09-24-15-32-09-1_denoised_715,0.2,2.48
2015-09-24-15-32-09-1_denoised_1013,1.8,1.12
2015-09-24-15-32-09-111_denoised_143,1.6,0.48
2015-09-24-15-32-09-1_denoised_357,0.4,0.84
2015-09-24-15-32-09-1_denoised_1037,0.6,1.16
2015-09-24-15-32-09-111_denoised_650,-1.0,2.6
2015-09-24-15-32-09-1_denoised_254,0.4,1.28
2015-09-24-15-32-09-111_denoised_519,-2.0,2.12
2015-09-24-15-32-09-1_denoised_1048,-0.4,2.8
2015-09-24-15-32-09-1_denoised_899,1.4,0.44
2015-09-24-15-32-09-111_denoised_854,-0.6,2.08
2015-09-24-15-32-09-1_denoised_233,0.4,1.52
2015-09-24-15-32-09-1_denoised_691,-2.0,2.32
2015-09-24-15-32-09-111_denoised_640,0.0,2.64
2015-09-24-15-32-09-1_denoised_458,-1.6,2.92
2015-09-24-15-32-09-111_denoised_688,-1.8,2.28
2015-09-24-15-32-09-1_denoised_244,1.4,0.48
2015-09-24-15-32-09-200_denoised_369,-1.2,1.48
2015-09-24-15-32-09-200_denoised_194,1.2,0.16
2015-09-24-15-32-09-200_denoised_261,0.8,0.52
2015-09-24-15-32-09-200_denoised_404,-0.6,2.6
2015-09-24-15-32-09-200_denoised_344,0.6,0.8
2015-09-24-15-32-09-200_denoised_548,-0.2,2.12
2015-09-24-15-32-09-200_denoised_647,-0.4,2.48
2015-09-24-15-32-09-200_denoised_47,1.2,1.32
2015-09-24-15-32-09-200_denoised_155,-0.8,2.24
2015-09-24-15-32-09-200_denoised_357,1.0,1.32
2015-09-24-15-32-09-200_denoised_684,-1.2,2.08
2015-09-24-15-32-09-200_denoised_167,-0.6,1.28
2015-09-24-15-32-09-200_denoised_118,1.4,0.72
2015-09-24-15-32-09-200_denoised_141,0.4,1.44
2015-09-24-15-32-09-200_denoised_455,1.8,1.0
2015-09-24-15-32-09-200_denoised_217,2.0,0.28
2015-09-24-15-32-09-200_denoised_442,0.4,1.08
2015-09-24-15-32-09-200_denoised_59,-1.2,1.24
2015-09-24-15-32-09-200_denoised_625,2.0,0.64
2015-09-24-15-32-09-200_denoised_481,-0.6,2.76
2015-09-24-15-32-09-200_denoised_393,1.4,0.0
2015-09-24-15-32-09-200_denoised_521,-1.4,1.52
2015-09-24-15-32-09-200_denoised_381,0.6,0.56
2015-09-24-15-32-09-200_denoised_614,-1.6,2.16
2015-09-24-15-32-09-200_denoised_562,-0.4,1.08
2015-09-24-15-32-09-200_denoised_468,-0.8,2.6
2015-09-24-15-32-09-200_denoised_106,-1.6,1.84
2015-09-24-15-32-09-200_denoised_251,2.0,0.32
2015-09-24-15-32-09-200_denoised_693,1.2,0.68
2015-09-24-15-32-09-200_denoised_589,-1.0,1.2
2015-09-24-15-32-09-200_denoised_601,0.8,0.36
2015-09-24-15-32-09-200_denoised_430,0.4,0.56
2015-09-24-15-32-09-200_denoised_70,1.2,1.32
2015-09-24-15-32-09-200_denoised_332,0.0,1.28
2015-09-24-15-32-09-200_denoised_273,-0.8,2.68
2015-09-24-15-32-09-200_denoised_83,1.0,1.88
2015-09-24-15-32-09-569_denoised_1013,1.0,0.24
2015-09-24-15-32-09-569_denoised_120,0.6,1.96
2015-09-24-15-32-09-569_denoised_860,1.0,0.68
2015-09-24-15-32-09-569_denoised_827,1.4,0.92
2015-09-24-15-32-09-569_denoised_86,-1.4,2.56
2015-09-24-15-32-09-569_denoised_1091,2.0,0.04
2015-09-24-15-32-09-569_denoised_1202,2.0,0.72
2015-09-24-15-32-09-569_denoised_228,-1.6,2.4
2015-09-24-15-32-09-569_denoised_307,-0.8,0.88
2015-09-24-15-32-09-569_denoised_1152,-0.2,1.16
2015-09-24-15-32-09-569_denoised_153,0.2,1.96
