path,offset_sec,vstart_sec
2015-09-18-03-58-11-1_denoised_632,0.0,1.6
2015-09-18-03-58-11-1_denoised_357,0.0,2.32
2015-09-18-03-58-11-128_denoised_378,0.0,2.76
2015-09-18-03-58-11-1_denoised_1361,2.0,0.72
2015-09-18-03-58-11-1_denoised_931,0.0,1.12
2015-09-18-03-58-11-1_denoised_521,2.0,0.04
2015-09-18-03-58-11-128_denoised_72,0.0,0.6
2015-09-18-03-58-11-128_denoised_574,2.0,0.44
2015-09-18-04-02-32-0_denoised_162,2.0,0.68
2015-09-18-04-02-32-0_denoised_861,-2.0,2.92
2015-09-18-04-02-32-0_denoised_876,0.0,0.24
2015-09-18-04-02-32-0_denoised_1122,-2.0,2.72
2015-09-18-04-02-32-0_denoised_924,0.0,1.76
2015-09-18-04-02-32-0_denoised_606,-2.0,2.64
2015-09-18-04-02-32-0_denoised_1223,2.0,0.96
2015-09-18-04-02-32-0_denoised_940,0.0,0.84
2015-09-18-04-02-32-0_denoised_1238,0.0,0.2
2015-09-18-04-02-32-0_denoised_643,-2.0,2.24
2015-09-18-04-02-32-0_denoised_551,2.0,0.92
2015-09-18-04-02-32-0_denoised_252,-2.0,2.04
2015-09-18-04-02-32-0_denoised_569,2.0,0.4
2015-09-18-04-02-32-0_denoised_419,0.0,2.2
2015-09-18-04-02-32-0_denoised_677,0.0,2.92
2015-09-18-04-02-32-0_denoised_908,-2.0,2.16
2015-09-18-04-02-32-0_denoised_1303,2.0,0.44
2015-09-18-04-02-32-0_denoised_1139,0.0,0.0
2015-09-18-04-02-32-0_denoised_400,2.0,0.12
2015-09-18-04-02-32-0_denoised_1255,2.0,0.4
2015-09-18-04-02-32-0_denoised_815,0.0,2.16
2015-09-18-04-02-32-0_denoised_1319,2.0,0.36
2015-09-18-04-02-32-0_denoised_1191,-2.0,2.36
2015-09-18-04-02-32-0_denoised_587,2.0,0.76
2015-09-18-04-02-32-0_denoised_1018,2.0,0.68
2015-09-18-04-02-32-0_denoised_456,-2.0,2.04
2015-09-18-04-02-32-0_denoised_236,0.0,0.48
2015-09-18-04-02-32-0_denoised_200,2.0,0.92
2015-09-18-04-02-32-0_denoised_306,2.0,0.28
2015-09-18-04-02-32-0_denoised_1334,-2.0,2.32
2015-09-18-04-02-32-0_denoised_1288,0.0,2.04
2015-09-18-04-02-32-0_denoised_708,0.0,1.12
2015-09-18-04-02-32-0_denoised_438,-2.0,2.8
2015-09-18-04-02-32-0_denoised_474,-2.0,2.2
2015-09-18-04-02-32-0_denoised_624,2.0,0.24
2015-09-18-04-02-32-0_denoised_531,2.0,0.16
2015-09-18-04-02-32-0_denoised_219,0.0,2.44
2015-09-18-04-02-32-0_denoised_89,-2.0,2.36
2015-09-18-04-02-32-0_denoised_382,0.0,1.76
2015-09-18-04-02-32-0_denoised_846,0.0,2.0
2015-09-18-04-02-32-0_denoised_956,-2.0,2.12
2015-09-18-04-02-32-0_denoised_280,2.0,0.36
2015-09-18-04-02-32-0_denoised_125,-2.0,2.16
2015-09-18-04-02-32-0_denoised_1273,-2.0,2.8
2015-09-18-04-02-32-0_denoised_181,2.0,0.48
2015-09-18-04-02-32-0_denoised_972,2.0,0.12
2015-09-18-04-02-32-0_denoised_270,0.0,1.0
2015-09-18-04-02-32-0_denoised_1158,-2.0,2.72
2015-09-18-04-02-32-1020_denoised_1143,0.0,0.44
2015-09-18-04-02-32-1020_denoised_84,2.0,0.48
2015-09-18-04-02-32-1020_denoised_296,0.0,2.68
2015-09-18-04-02-32-1020_denoised_325,2.0,0.96
2015-09-18-04-02-32-1020_denoised_804,0.0,0.08
2015-09-18-04-02-32-1020_denoised_467,-2.0,2.32
2015-09-18-04-02-32-1020_denoised_1040,2.0,0.12
2015-09-18-04-02-32-1020_denoised_222,-2.0,2.52
2015-09-18-04-02-32-1020_denoised_190,0.0,2.64
2015-09-18-04-02-32-1020_denoised_820,0.0,0.72
2015-09-18-04-02-32-1020_denoised_751,0.0,1.52
2015-09-18-04-02-32-1020_denoised_1131,0.0,0.52
2015-09-18-04-02-32-1020_denoised_100,0.0,0.44
2015-09-18-04-02-32-1020_denoised_670,2.0,0.6
2015-09-18-04-02-32-1020_denoised_131,-2.0,2.04
2015-09-18-04-02-32-1020_denoised_1119,2.0,0.56
2015-09-18-04-02-32-1020_denoised_236,2.0,0.76
2015-09-18-04-02-32-1020_denoised_994,0.0,2.64
2015-09-18-04-02-32-1020_denoised_942,2.0,0.52
2015-09-18-04-02-32-1020_denoised_1007,2.0,0.4
2015-09-18-04-02-32-1020_denoised_1094,-2.0,2.28
2015-09-18-04-02-32-1020_denoised_758,2.0,0.44
2015-09-18-04-02-32-1020_denoised_955,0.0,2.36
2015-09-18-04-02-32-1020_denoised_737,2.0,0.84
2015-09-18-04-02-32-1020_denoised_526,2.0,0.96
2015-09-18-04-02-32-1020_denoised_579,2.0,0.92
2015-09-18-04-02-32-1020_denoised_930,2.0,0.56
2015-09-18-04-02-32-1020_denoised_266,0.0,2.88
2015-09-18-04-02-32-1020_denoised_1053,-2.0,2.12
2015-09-18-04-02-32-1020_denoised_785,0.0,2.68
2015-09-18-04-02-32-1020_denoised_1106,2.0,0.12
2015-09-18-04-02-32-1020_denoised_865,0.0,1.64
2015-09-18-04-02-32-1100_denoised_1494,-2.0,2.52
2015-09-18-04-02-32-1100_denoised_307,-2.0,2.84
2015-09-18-04-02-32-1100_denoised_651,2.0,0.52
2015-09-18-04-02-32-1100_denoised_631,2.0,0.16
2015-09-18-04-02-32-1100_denoised_882,-2.0,2.2
2015-09-18-04-02-32-1100_denoised_1382,-2.0,2.56
2015-09-18-04-02-32-1100_denoised_1300,-2.0,2.72
2015-09-18-04-02-32-1100_denoised_1027,2.0,0.8
2015-09-18-04-02-32-1100_denoised_38,0.0,2.24
2015-09-18-04-02-32-1100_denoised_573,-2.0,2.6
2015-09-18-04-02-32-1100_denoised_1541,-2.0,2.44
2015-09-18-04-02-32-1100_denoised_1425,2.0,0.88
2015-09-18-04-02-32-1100_denoised_1174,0.0,1.92
2015-09-18-04-02-32-1100_denoised_909,-2.0,2.04
2015-09-18-04-02-32-1100_denoised_124,-2.0,2.16
2015-09-18-04-02-32-1100_denoised_1568,0.0,2.88
2015-09-18-04-02-32-1100_denoised_194,0.0,0.64
2015-09-18-04-02-32-1100_denoised_140,2.0,0.0
2015-09-18-04-02-32-1100_denoised_1403,2.0,0.8
2015-09-18-04-02-32-1100_denoised_289,0.0,0.0
2015-09-18-04-02-32-1100_denoised_93,2.0,0.32
2015-09-18-04-02-32-1100_denoised_1449,2.0,0.64
2015-09-18-04-02-32-1100_denoised_213,0.0,0.36
2015-09-18-04-02-32-1100_denoised_535,-2.0,2.08
2015-09-18-04-02-32-1100_denoised_1113,2.0,0.48
2015-09-18-04-02-32-1100_denoised_495,0.0,0.16
2015-09-18-04-02-32-1100_denoised_420,-2.0,2.48
2015-09-18-04-02-32-1100_denoised_1134,0.0,2.32
2015-09-18-04-02-32-1100_denoised_770,0.0,1.0
2015-09-18-04-02-32-1100_denoised_459,-2.0,2.64
2015-09-18-04-02-32-1100_denoised_1467,0.0,2.32
2015-09-18-04-02-32-1100_denoised_476,0.0,1.0
2015-09-18-04-02-32-1100_denoised_592,-2.0,2.84
2015-09-18-04-02-32-1100_denoised_790,-2.0,2.08
2015-09-18-04-02-32-1100_denoised_1048,-2.0,2.4
2015-09-18-04-02-32-1100_denoised_612,0.0,0.36
2015-09-18-04-02-32-1100_denoised_934,0.0,1.28
2015-09-18-04-02-32-1100_denoised_363,2.0,0.2
2015-09-18-04-02-32-1100_denoised_710,-2.0,2.72
2015-09-18-04-02-32-1100_denoised_79,0.0,2.12
2015-09-18-04-02-32-1100_denoised_1591,-2.0,2.88
2015-09-18-04-02-32-1100_denoised_811,0.0,0.8
2015-09-18-04-02-32-1100_denoised_1250,2.0,0.08
2015-09-18-04-02-32-1100_denoised_345,-2.0,2.68
2015-09-18-04-02-32-1100_denoised_514,0.0,0.08
2015-09-18-04-02-32-1100_denoised_729,-2.0,2.48
2015-09-18-04-02-32-1100_denoised_326,-2.0,2.0
2015-09-18-04-02-32-1100_denoised_1069,2.0,0.56
2015-09-18-04-02-32-1100_denoised_51,-2.0,2.96
2015-09-18-04-02-32-1100_denoised_270,2.0,0.12
2015-09-18-04-02-32-1100_denoised_109,-2.0,2.2
2015-09-18-04-02-32-1100_denoised_252,-2.0,2.8
2015-09-18-04-02-32-1100_denoised_749,0.0,1.6
2015-09-18-04-02-32-1100_denoised_232,0.0,2.72
2015-09-18-04-02-32-1100_denoised_1519,2.0,0.36
2015-09-18-04-02-32-1100_denoised_984,2.0,0.04
2015-09-18-04-02-32-354_denoised_359,0.0,2.76
2015-09-18-04-02-32-354_denoised_200,0.0,2.12
2015-09-18-04-02-32-354_denoised_549,-2.0,2.52
2015-09-18-04-02-32-354_denoised_337,0.0,0.4
2015-09-18-04-02-32-354_denoised_317,0.0,2.72
2015-09-18-04-02-32-354_denoised_273,-2.0,2.16
2015-09-18-04-02-32-354_denoised_243,-2.0,2.2
2015-09-18-04-02-32-354_denoised_46,-2.0,2.0
2015-09-18-04-02-32-354_denoised_31,2.0,0.04
2015-09-18-04-02-32-414_denoised_267,-2.0,2.16
2015-09-18-04-02-32-414_denoised_423,2.0,0.2
2015-09-18-04-02-32-414_denoised_176,2.0,0.24
2015-09-18-04-02-32-414_denoised_117,-2.0,2.72
2015-09-18-04-02-32-414_denoised_149,0.0,1.88
2015-09-18-04-02-32-414_denoised_549,0.0,2.2
2015-09-18-04-02-32-414_denoised_499,-2.0,2.32
2015-09-18-04-02-32-414_denoised_531,2.0,0.32
2015-09-18-04-02-32-414_denoised_720,-2.0,2.6
2015-09-18-04-02-32-414_denoised_219,0.0,2.24
2015-09-18-04-02-32-414_denoised_102,0.0,1.0
2015-09-18-04-02-32-414_denoised_234,-2.0,2.32
2015-09-18-04-02-32-414_denoised_485,-2.0,2.72
2015-09-18-04-02-32-414_denoised_73,0.0,1.92
2015-09-18-04-02-32-414_denoised_472,-2.0,2.0
2015-09-18-04-02-32-529_denoised_263,-2.0,2.44
2015-09-18-04-02-32-529_denoised_207,-2.0,2.04
2015-09-18-04-02-32-529_denoised_137,2.0,0.44
2015-09-18-04-02-32-529_denoised_249,0.0,1.2
2015-09-18-04-02-32-529_denoised_78,0.0,2.28
2015-09-18-04-02-32-529_denoised_40,2.0,0.96
2015-09-18-04-02-32-529_denoised_236,2.0,0.72
2015-09-18-04-02-32-529_denoised_52,2.0,0.32
2015-09-18-04-02-32-529_denoised_166,-2.0,2.2
2015-09-18-04-02-32-529_denoised_119,2.0,0.56
2015-09-18-04-02-32-592_denoised_36,2.0,0.32
2015-09-18-04-02-32-592_denoised_625,2.0,0.8
2015-09-18-04-02-32-592_denoised_224,0.0,0.0
2015-09-18-04-02-32-592_denoised_954,-2.0,2.8
2015-09-18-04-02-32-592_denoised_150,2.0,0.04
2015-09-18-04-02-32-592_denoised_871,2.0,0.0
2015-09-18-04-02-32-592_denoised_252,2.0,0.16
2015-09-18-04-02-32-592_denoised_559,2.0,0.76
2015-09-18-04-02-32-592_denoised_652,-2.0,2.32
2015-09-18-04-02-32-592_denoised_65,0.0,0.56
2015-09-18-04-02-32-592_denoised_184,0.0,2.24
2015-09-18-04-02-32-592_denoised_463,-2.0,2.36
2015-09-18-04-02-32-592_denoised_693,0.0,1.36
2015-09-18-04-02-32-592_denoised_607,2.0,0.68
2015-09-18-04-02-32-592_denoised_777,0.0,2.4
2015-09-18-04-02-32-592_denoised_930,0.0,2.68
2015-09-18-04-02-32-592_denoised_110,0.0,0.2
2015-09-18-04-02-32-592_denoised_315,2.0,0.52
2015-09-18-04-02-32-592_denoised_452,-2.0,2.68
2015-09-18-04-02-32-592_denoised_298,2.0,0.8
2015-09-18-04-02-32-592_denoised_357,2.0,0.8
2015-09-18-04-02-32-592_denoised_404,2.0,0.32
2015-09-18-04-02-32-592_denoised_436,0.0,1.16
2015-09-18-04-02-32-592_denoised_422,0.0,0.56
2015-09-18-04-02-32-592_denoised_494,-2.0,2.28
2015-09-18-04-02-32-592_denoised_543,2.0,0.88
2015-09-18-04-02-32-592_denoised_95,-2.0,2.8
2015-09-18-04-02-32-592_denoised_757,2.0,0.0
2015-09-18-04-02-32-592_denoised_283,0.0,0.36
2015-09-18-04-02-32-592_denoised_511,0.0,1.8
2015-09-18-04-02-32-710_denoised_319,2.0,0.16
2015-09-18-04-02-32-710_denoised_1038,2.0,0.64
2015-09-18-04-02-32-710_denoised_1089,-2.0,2.04
2015-09-18-04-02-32-710_denoised_1213,2.0,0.84
2015-09-18-04-02-32-710_denoised_350,0.0,0.4
2015-09-18-04-02-32-710_denoised_514,2.0,0.88
2015-09-18-04-02-32-710_denoised_1313,2.0,0.2
2015-09-18-04-02-32-710_denoised_1341,-2.0,2.24
2015-09-18-04-02-32-710_denoised_935,2.0,0.76
2015-09-18-04-02-32-710_denoised_728,-2.0,2.16
2015-09-18-04-02-32-710_denoised_119,2.0,0.96
2015-09-18-04-02-32-710_denoised_193,2.0,0.0
2015-09-18-04-02-32-710_denoised_487,0.0,2.12
2015-09-18-04-02-32-710_denoised_1052,2.0,0.36
2015-09-18-04-02-32-710_denoised_617,-2.0,2.72
2015-09-18-04-02-32-710_denoised_1012,2.0,0.44
2015-09-18-04-02-32-710_denoised_869,0.0,0.68
2015-09-18-04-02-32-710_denoised_1413,0.0,0.44
2015-09-18-04-02-32-710_denoised_532,0.0,0.88
2015-09-18-04-02-32-710_denoised_367,-2.0,2.88
2015-09-18-04-02-32-710_denoised_1269,-2.0,2.6
2015-09-18-04-02-32-710_denoised_1172,2.0,0.56
2015-09-18-04-02-32-710_denoised_649,0.0,1.28
2015-09-18-04-02-32-710_denoised_453,-2.0,2.72
2015-09-18-04-02-32-710_denoised_1120,2.0,0.64
2015-09-18-04-02-32-710_denoised_1563,-2.0,2.36
2015-09-18-04-02-32-710_denoised_817,2.0,0.64
2015-09-18-04-02-32-710_denoised_882,-2.0,2.2
2015-09-18-04-02-32-710_denoised_1284,2.0,0.36
2015-09-18-04-02-32-710_denoised_583,0.0,0.52
2015-09-18-04-02-32-710_denoised_741,-2.0,2.12
2015-09-18-04-02-32-710_denoised_1025,-2.0,2.32
2015-09-18-04-02-32-710_denoised_302,2.0,0.56
2015-09-18-04-02-32-710_denoised_566,0.0,0.32
2015-09-18-04-02-32-710_denoised_922,-2.0,2.4
2015-09-18-04-02-32-710_denoised_1385,0.0,0.32
2015-09-18-04-02-32-710_denoised_1494,0.0,1.44
2015-09-18-04-02-32-710_denoised_753,-2.0,2.88
2015-09-18-04-02-32-710_denoised_947,2.0,0.4
2015-09-18-04-02-32-710_denoised_831,0.0,2.08
2015-09-18-04-02-32-710_denoised_999,-2.0,2.92
2015-09-18-04-02-32-710_denoised_1103,0.0,1.56
2015-09-18-04-02-32-710_denoised_777,0.0,1.6
2015-09-18-04-02-32-710_denoised_973,-2.0,2.96
2015-09-18-04-02-32-710_denoised_1369,2.0,0.12
2015-09-18-04-02-32-710_denoised_790,2.0,0.88
2015-09-18-04-02-32-710_denoised_704,2.0,0.04
2015-09-18-04-02-32-710_denoised_1445,2.0,0.2
2015-09-18-04-02-32-710_denoised_1153,0.0,0.96
2015-09-18-04-02-32-710_denoised_1199,-2.0,2.36
2015-09-18-04-02-32-710_denoised_1527,-2.0,2.56
2015-09-18-04-02-32-710_denoised_1354,2.0,0.64
2015-09-18-04-02-32-710_denoised_269,0.0,2.96
2015-09-18-04-02-32-710_denoised_1540,-2.0,2.4
2015-09-18-04-02-32-710_denoised_960,-2.0,2.2
2015-09-18-04-02-32-710_denoised_1326,2.0,0.72
2015-09-18-04-02-32-847_denoised_406,0.0,0.48
2015-09-18-04-02-32-847_denoised_245,2.0,0.48
2015-09-18-04-02-32-847_denoised_309,-2.0,2.32
2015-09-18-04-02-32-847_denoised_822,0.0,2.16
2015-09-18-04-02-32-847_denoised_219,2.0,0.2
2015-09-18-04-02-32-847_denoised_179,2.0,0.68
2015-09-18-04-02-32-847_denoised_191,0.0,1.68
2015-09-18-04-02-32-847_denoised_205,0.0,0.24
2015-09-18-04-02-32-847_denoised_625,-2.0,2.96
2015-09-18-04-02-32-847_denoised_419,-2.0,2.72
2015-09-18-04-02-32-847_denoised_459,0.0,0.32
2015-09-18-04-02-32-847_denoised_371,2.0,0.68
2015-09-18-04-02-32-847_denoised_230,2.0,0.2
2015-09-18-04-02-32-847_denoised_393,0.0,0.56
2015-09-18-04-02-32-847_denoised_637,2.0,0.76
2015-09-18-04-02-32-847_denoised_85,-2.0,2.48
2015-09-18-04-02-32-847_denoised_541,-2.0,2.04
2015-09-18-04-02-32-847_denoised_662,-2.0,2.52
2015-09-18-04-02-32-847_denoised_767,-2.0,2.48
2015-09-18-04-02-32-847_denoised_432,0.0,1.0
2015-09-18-04-02-32-847_denoised_445,2.0,0.12
2015-09-18-04-02-32-847_denoised_808,2.0,0.2
2015-09-18-04-02-32-95_denoised_1474,0.0,1.28
2015-09-18-04-02-32-95_denoised_76,2.0,0.0
2015-09-18-04-02-32-95_denoised_354,-2.0,2.44
2015-09-18-04-02-32-95_denoised_410,0.0,0.04
2015-09-18-04-02-32-95_denoised_339,-2.0,2.32
2015-09-18-04-02-32-95_denoised_626,0.0,1.08
2015-09-18-04-02-32-95_denoised_935,2.0,0.92
2015-09-18-04-02-32-95_denoised_62,2.0,0.0
2015-09-18-04-02-32-95_denoised_1098,2.0,0.52
2015-09-18-04-02-32-95_denoised_576,0.0,2.92
2015-09-18-04-02-32-95_denoised_1396,2.0,0.2
2015-09-18-04-02-32-95_denoised_1429,0.0,1.56
2015-09-18-04-02-32-95_denoised_744,-2.0,2.92
2015-09-18-04-02-32-95_denoised_1467,2.0,0.12
2015-09-18-04-02-32-95_denoised_1006,0.0,0.36
2015-09-18-04-02-32-95_denoised_92,0.0,2.92
2015-09-18-04-02-32-95_denoised_455,-2.0,2.8
2015-09-18-04-02-32-95_denoised_368,0.0,1.76
2015-09-18-04-02-32-95_denoised_272,2.0,0.96
2015-09-18-04-02-32-95_denoised_324,0.0,2.4
2015-09-18-04-02-32-95_denoised_468,0.0,2.68
2015-09-18-04-02-32-95_denoised_1365,-2.0,2.92
2015-09-18-04-02-32-95_denoised_156,-2.0,2.56
2015-09-18-04-02-32-95_denoised_685,-2.0,2.96
2015-09-18-04-02-32-95_denoised_1411,0.0,0.52
2015-09-18-04-02-32-95_denoised_955,2.0,0.0
2015-09-18-04-02-32-95_denoised_824,2.0,0.28
2015-09-18-04-02-32-95_denoised_1252,2.0,0.36
2015-09-18-04-02-32-95_denoised_1308,2.0,0.2
2015-09-18-04-02-32-95_denoised_1153,2.0,0.0
2015-09-18-04-02-32-95_denoised_173,2.0,0.36
2015-09-18-04-02-32-95_denoised_124,2.0,0.16
2015-09-18-04-02-32-95_denoised_29,2.0,0.2
2015-09-18-04-02-32-95_denoised_558,2.0,0.96
2015-09-18-04-02-32-95_denoised_1168,-2.0,2.6
2015-09-18-04-02-32-95_denoised_1044,0.0,2.0
2015-09-18-04-02-32-95_denoised_246,2.0,0.56
2015-09-18-04-02-32-95_denoised_593,0.0,2.48
2015-09-18-04-02-32-95_denoised_46,-2.0,2.76
2015-09-18-04-02-32-95_denoised_993,-2.0,2.24
2015-09-18-04-02-32-95_denoised_782,2.0,0.96
2015-09-18-04-02-32-95_denoised_1209,0.0,2.0
2015-09-18-04-02-32-95_denoised_1293,2.0,0.56
2015-09-18-04-02-32-95_denoised_108,0.0,2.84
2015-09-18-04-02-32-95_denoised_861,0.0,0.52
2015-09-18-04-02-32-95_denoised_1337,0.0,2.92
2015-09-18-04-02-32-95_denoised_1238,2.0,0.52
2015-09-18-04-02-32-95_denoised_526,2.0,0.88
2015-09-18-04-02-32-95_denoised_199,2.0,0.16
2015-09-18-04-24-32-226_denoised_141,-2.0,2.36
2015-09-18-04-24-32-226_denoised_308,-2.0,2.64
2015-09-18-04-24-32-226_denoised_121,2.0,0.76
2015-09-18-04-24-32-226_denoised_254,0.0,0.2
2015-09-18-04-24-32-226_denoised_101,-2.0,2.68
2015-09-18-04-24-32-226_denoised_175,-2.0,2.56
2015-09-18-04-24-32-226_denoised_477,2.0,0.16
2015-09-18-04-24-32-226_denoised_439,-2.0,2.36
2015-09-18-04-24-32-226_denoised_378,0.0,2.72
2015-09-18-04-24-32-226_denoised_358,0.0,1.52
2015-09-18-04-24-32-226_denoised_200,-2.0,2.6
2015-09-18-04-24-32-226_denoised_81,-2.0,2.72
2015-09-18-04-24-32-226_denoised_488,0.0,2.4
2015-09-18-04-36-35-1059_denoised_555,2.0,0.6
2015-09-18-04-36-35-1059_denoised_179,0.0,1.92
2015-09-18-04-36-35-1059_denoised_325,2.0,0.16
2015-09-18-04-36-35-1059_denoised_45,-2.0,2.36
2015-09-18-04-36-35-1059_denoised_162,-2.0,2.44
2015-09-18-04-36-35-1059_denoised_582,-2.0,2.04
2015-09-18-04-36-35-1059_denoised_441,-2.0,2.4
2015-09-18-04-36-35-1059_denoised_91,-2.0,2.88
2015-09-18-04-36-35-1059_denoised_405,-2.0,2.36
2015-09-18-04-36-35-1059_denoised_312,0.0,2.84
2015-09-18-04-36-35-1059_denoised_429,0.0,1.4
2015-09-18-04-36-35-1059_denoised_171,2.0,0.68
2015-09-18-04-36-35-1059_denoised_239,0.0,0.64
2015-09-18-04-36-35-1059_denoised_489,-2.0,2.48
2015-09-18-04-36-35-1059_denoised_196,0.0,2.12
2015-09-18-04-36-35-1059_denoised_68,-2.0,2.64
2015-09-18-04-36-35-1059_denoised_102,-2.0,2.48
2015-09-18-04-36-35-1059_denoised_113,-2.0,2.28
2015-09-18-04-36-35-1059_denoised_607,-2.0,2.52
2015-09-18-04-36-35-1059_denoised_622,0.0,1.4
2015-09-18-04-36-35-1059_denoised_79,-2.0,2.56
2015-09-18-04-36-35-1201_denoised_417,0.0,1.76
2015-09-18-04-36-35-1201_denoised_261,2.0,0.68
2015-09-18-04-36-35-1201_denoised_777,2.0,0.04
2015-09-18-04-36-35-1201_denoised_222,-2.0,2.64
2015-09-18-04-36-35-1201_denoised_289,0.0,1.8
2015-09-18-04-36-35-1201_denoised_35,-2.0,2.12
2015-09-18-04-36-35-1201_denoised_303,-2.0,2.56
2015-09-18-04-36-35-1201_denoised_842,0.0,2.52
2015-09-18-04-36-35-1201_denoised_750,-2.0,2.16
2015-09-18-04-36-35-1201_denoised_392,2.0,0.52
2015-09-18-04-36-35-1201_denoised_404,-2.0,2.96
2015-09-18-04-36-35-1201_denoised_71,2.0,0.72
2015-09-18-04-36-35-1201_denoised_166,0.0,1.36
2015-09-18-04-36-35-1201_denoised_472,2.0,0.08
2015-09-18-04-36-35-1201_denoised_328,2.0,0.56
2015-09-18-04-36-35-1201_denoised_156,-2.0,2.12
2015-09-18-04-36-35-1201_denoised_181,2.0,0.0
2015-09-18-04-36-35-1201_denoised_561,-2.0,2.84
2015-09-18-04-36-35-1201_denoised_353,2.0,0.2
2015-09-18-04-36-35-1201_denoised_789,-2.0,2.36
2015-09-18-04-36-35-1201_denoised_275,-2.0,2.48
2015-09-18-04-36-35-1201_denoised_810,-2.0,2.8
2015-09-18-04-36-35-1201_denoised_85,0.0,0.52
2015-09-18-04-36-35-1201_denoised_575,2.0,0.56
2015-09-18-04-36-35-1201_denoised_58,-2.0,2.36
2015-09-18-04-36-35-1201_denoised_248,0.0,1.0
2015-09-18-04-36-35-1201_denoised_764,2.0,0.4
2015-09-18-04-36-35-1201_denoised_115,2.0,0.48
2015-09-18-04-36-35-1201_denoised_209,2.0,0.56
2015-09-18-04-36-35-1201_denoised_194,2.0,0.28
2015-09-18-04-36-35-1201_denoised_129,2.0,0.8
2015-09-18-04-36-35-1277_denoised_217,0.0,1.0
2015-09-18-04-36-35-1277_denoised_303,2.0,0.12
2015-09-18-04-36-35-1277_denoised_319,0.0,2.08
2015-09-18-04-36-35-1277_denoised_415,0.0,2.64
2015-09-18-04-36-35-1277_denoised_447,0.0,1.96
2015-09-18-04-36-35-1277_denoised_183,0.0,0.32
2015-09-18-04-36-35-1277_denoised_199,2.0,0.52
2015-09-18-04-36-35-1277_denoised_139,2.0,0.24
2015-09-18-04-36-35-1277_denoised_383,0.0,0.12
2015-09-18-04-36-35-1277_denoised_367,-2.0,2.08
2015-09-18-04-36-35-1277_denoised_106,-2.0,2.6
2015-09-18-04-36-35-1277_denoised_124,0.0,0.36
2015-09-18-04-36-35-1277_denoised_480,0.0,1.2
2015-09-18-04-36-35-1277_denoised_335,2.0,0.2
2015-09-18-04-36-35-1277_denoised_274,0.0,1.96
2015-09-18-04-36-35-1277_denoised_85,0.0,0.4
2015-09-18-04-36-35-1277_denoised_154,0.0,1.88
2015-09-18-04-36-35-1277_denoised_288,2.0,0.2
2015-09-18-04-36-35-1277_denoised_54,0.0,2.84
2015-09-18-04-36-35-1277_denoised_40,2.0,0.76
2015-09-18-04-36-35-1277_denoised_432,2.0,0.44
2015-09-18-04-36-35-1277_denoised_233,-2.0,2.6
2015-09-18-04-36-35-1277_denoised_399,0.0,0.28
2015-09-18-04-36-35-1277_denoised_351,0.0,2.48
2015-09-18-04-36-35-1277_denoised_169,2.0,0.24
2015-09-18-04-36-35-1277_denoised_247,-2.0,2.12
2015-09-18-04-36-35-1314_denoised_222,-2.0,2.52
2015-09-18-04-36-35-1314_denoised_316,2.0,0.6
2015-09-18-04-36-35-1314_denoised_107,-2.0,2.16
2015-09-18-04-36-35-1314_denoised_39,2.0,0.32
2015-09-18-04-36-35-1314_denoised_212,0.0,1.16
2015-09-18-04-36-35-1314_denoised_410,0.0,2.6
2015-09-18-04-36-35-1314_denoised_463,0.0,2.64
2015-09-18-04-36-35-1314_denoised_430,2.0,0.48
2015-09-18-04-36-35-1314_denoised_170,0.0,2.8
2015-09-18-04-36-35-1314_denoised_376,-2.0,2.52
2015-09-18-04-36-35-1314_denoised_304,2.0,0.04
2015-09-18-04-36-35-1314_denoised_135,0.0,1.84
2015-09-18-04-36-35-1314_denoised_250,0.0,0.6
2015-09-18-04-36-35-1314_denoised_199,2.0,0.96
2015-09-18-04-36-35-1314_denoised_476,-2.0,2.32
2015-09-18-04-36-35-1314_denoised_517,-2.0,2.76
2015-09-18-04-36-35-1314_denoised_393,-2.0,2.96
2015-09-18-04-36-35-1314_denoised_348,-2.0,2.96
2015-09-18-04-36-35-1314_denoised_332,2.0,0.96
2015-09-18-04-36-35-230_denoised_755,-2.0,2.08
2015-09-18-04-36-35-230_denoised_1340,-2.0,2.12
2015-09-18-04-36-35-230_denoised_528,2.0,0.44
2015-09-18-04-36-35-230_denoised_788,0.0,1.04
2015-09-18-04-36-35-230_denoised_59,0.0,0.04
2015-09-18-04-36-35-230_denoised_549,-2.0,2.56
2015-09-18-04-36-35-230_denoised_985,2.0,0.92
2015-09-18-04-36-35-230_denoised_432,2.0,0.44
2015-09-18-04-36-35-230_denoised_1420,2.0,0.48
2015-09-18-04-36-35-230_denoised_1451,-2.0,2.04
2015-09-18-04-36-35-230_denoised_570,2.0,0.44
2015-09-18-04-36-35-230_denoised_423,-2.0,2.04
2015-09-18-04-36-35-230_denoised_169,2.0,0.04
2015-09-18-04-36-35-230_denoised_1221,0.0,1.12
2015-09-18-04-36-35-230_denoised_705,0.0,2.96
2015-09-18-04-36-35-230_denoised_513,0.0,2.84
2015-09-18-04-36-35-230_denoised_1353,-2.0,2.32
2015-09-18-04-36-35-230_denoised_238,-2.0,2.48
2015-09-18-04-36-35-230_denoised_656,-2.0,2.72
2015-09-18-04-36-35-230_denoised_735,0.0,0.48
2015-09-18-04-36-35-230_denoised_156,0.0,2.96
2015-09-18-04-36-35-230_denoised_1006,-2.0,2.32
